DateTime,Nitrate,Ammonium,Sulfate,Organics,Chloride
17/11/2024 0:40,0.012116808,0.14541757,0.15404855,0.31537786,0.10324188
17/11/2024 0:50,0.072357729,0.024813544,0.13126925,0.26113087,0.10156059
17/11/2024 1:00,0.051297449,-0.024151476,0.13182206,0.13402927,0.080168009
17/11/2024 1:10,0.028045429,0.097419091,0.14984521,0.29614329,0.062473223
17/11/2024 1:20,-0.021274021,-0.061092023,0.1686947,0.11212056,0.058134984
17/11/2024 1:30,0.038803052,0.05808191,0.15936349,-0.007924111,0.052864622
17/11/2024 1:50,0.030676702,0.074466482,0.079381794,-0.034105193,0.045000378
17/11/2024 2:00,0.028800938,-0.13215375,0.12915836,0.099547535,0.054930866
17/11/2024 2:10,0.033085875,0.024132382,0.14786138,0.16156851,0.062124319
17/11/2024 2:20,0.049149774,0.19147575,0.13168174,0.12035532,0.084117889
17/11/2024 2:30,0.031945683,-0.00187747,0.15328391,0.09245275,0.13298252
17/11/2024 2:40,0.066197261,0.051980447,0.15738551,0.18218413,0.13917071
17/11/2024 2:50,0.034468934,-0.045046728,0.15063123,0.073165581,0.12378082
17/11/2024 3:00,0.013893547,0.23179363,0.15881339,0.095414452,0.1080997
17/11/2024 3:10,0.032467108,-0.02125738,0.1505878,0.12204813,0.11751641
17/11/2024 3:20,0.037112776,0.077870481,0.15685718,0.094952695,0.13470115
17/11/2024 3:30,0.01222604,0.098862953,0.14765418,-0.000191431,0.12383325
17/11/2024 3:40,-0.033219025,0.049073588,0.16645564,0.08366178,0.11112104
17/11/2024 3:50,0.044413816,-0.087655954,0.15186672,0.22319548,0.087086022
17/11/2024 4:00,-0.013481573,0.12803915,0.1668141,0.033524796,0.15140042
17/11/2024 4:10,0.017901339,0.041004825,0.1877722,0.13793913,0.15994821
17/11/2024 4:20,0.036683224,0.11457764,0.2156944,0.12061182,0.20263277
17/11/2024 4:30,0.03384544,0.053480972,0.20817725,0.17442052,0.16283594
17/11/2024 4:40,-0.001715897,0.004724313,0.20295238,0.17533132,0.11295541
17/11/2024 4:50,-0.009392215,-0.14635299,0.22893889,0.2200646,0.15674055
17/11/2024 5:10,0.027420642,0.069693908,0.16775458,0.23159645,0.14994864
17/11/2024 5:20,0.012992946,0.16331738,0.13946863,0.1952512,0.19821219
17/11/2024 5:30,0.01240857,0.14135608,0.13168295,0.16571157,0.15081641
17/11/2024 5:40,0.012196359,0.025410507,0.145362,0.024204521,0.20349272
17/11/2024 5:50,-0.026501911,0.047669258,0.18130098,-0.001983358,0.18477577
17/11/2024 6:00,0.056116421,0.052541308,0.20916814,0.23256847,0.20762143
17/11/2024 6:10,0.010604589,0.071845189,0.2446145,0.26211378,0.24257672
17/11/2024 6:20,0.000423849,-0.011120388,0.26000386,0.20335655,0.23507275
17/11/2024 6:30,0.047715072,0.042984396,0.22416659,0.18185718,0.33003274
17/11/2024 6:40,0.066686146,-0.045237344,0.18970598,0.22413161,0.26786304
17/11/2024 6:50,0.021407509,-0.032217465,0.19593547,0.28398314,0.25059071
17/11/2024 7:00,0.0706283,-0.065413855,0.21540533,0.29437235,0.28375357
17/11/2024 7:10,0.034210455,0.047593966,0.2208489,0.20518339,0.30814794
17/11/2024 7:20,0.080571607,0.074691392,0.26036835,0.31232205,0.30683175
17/11/2024 7:30,0.050435401,0.1773635,0.22461098,0.2266306,0.33136669
17/11/2024 7:40,0.013280398,0.12170977,0.21995983,0.30390662,0.31916472
17/11/2024 7:50,0.031088959,0.095148042,0.17654927,0.25329575,0.3515659
17/11/2024 8:00,0.01077103,-0.048881829,0.14369214,0.19423436,0.34054068
17/11/2024 8:10,0.014427087,-0.020645808,0.1356013,0.071564838,0.3425307
17/11/2024 8:20,0.018624736,0.020798098,0.12194741,0.20280248,0.39107177
17/11/2024 8:30,0.011073649,-0.1332258,0.11363942,0.32189646,0.29755664
17/11/2024 8:40,0.045792531,-0.15413809,0.098894492,0.24178244,0.31071311
17/11/2024 8:50,0.053739417,-0.00477001,0.1084087,0.24730285,0.28119746
17/11/2024 9:00,0.043423973,0.075794563,0.13772546,0.39070523,0.43832779
17/11/2024 9:10,-0.003673011,-0.073336251,0.12331397,0.18446937,0.40285629
17/11/2024 9:20,-0.004103159,-0.028466096,0.11912612,0.25955179,0.39445791
17/11/2024 9:30,0.000431813,0.11265226,0.11107815,0.11062055,0.31583896
17/11/2024 9:40,0.031462323,0.005969512,0.095936999,0.14067608,0.28660247
17/11/2024 9:50,-0.000650533,0.064997241,0.13294119,0.14197113,0.36809534
17/11/2024 10:00,-0.017788753,-0.22242112,0.11827859,0.23222314,0.36949113
17/11/2024 10:10,-0.026657512,0.11258252,0.11269974,0.006342216,0.36589831
17/11/2024 10:20,0.022504065,0.077450164,0.10059242,0.1642637,0.33611977
17/11/2024 10:30,0.003192216,-0.005480841,0.11754403,0.3736966,0.31299627
17/11/2024 10:40,-0.053472802,-0.069491379,0.1108897,0.30282474,0.39087957
17/11/2024 10:50,-0.007374534,-0.092733443,0.118797,0.17272356,0.36182812
17/11/2024 11:00,0.020420732,0.15739548,0.11793155,0.20071854,0.38994363
17/11/2024 11:10,0.038787641,-0.019025579,0.11438809,0.30585718,0.41238779
17/11/2024 11:20,0.019836091,0.004685625,0.1304239,0.33362839,0.4413698
17/11/2024 11:30,-0.012812121,0.11341102,0.085354067,0.32029805,0.33249694
17/11/2024 11:40,0.013974448,-0.042280324,0.093336307,0.2145119,0.32828876
17/11/2024 11:50,0.005672052,-0.11825868,0.099890091,0.29286686,0.33061764
17/11/2024 12:00,-0.002165468,0.009047271,0.10090015,0.2319154,0.28773734
17/11/2024 12:10,0.05452935,-0.10210107,0.10063077,0.25136751,0.32017058
17/11/2024 12:20,0.036909409,-0.038285989,0.11861952,0.26154223,0.30923086
17/11/2024 12:30,-0.038133059,0.093069509,0.11055618,0.3177188,0.36941317
17/11/2024 12:40,-0.009016861,-0.082367256,0.10380813,0.18168011,0.32921419
17/11/2024 12:50,0.02407952,-0.061393447,0.080692559,0.26874992,0.25191104
17/11/2024 13:00,-0.020373449,-0.081286378,0.10296345,0.23440191,0.33653051
17/11/2024 13:10,-0.019105067,-0.028601421,0.10636067,0.36922157,0.35478914
17/11/2024 13:20,0.009964409,-0.008558947,0.10576023,0.24281867,0.3056832
17/11/2024 13:30,0.042030457,0.21263321,0.085137166,0.17272432,0.28813383
17/11/2024 13:40,0.022556957,0.082175724,0.10551529,0.21027975,0.32045811
17/11/2024 13:50,0.059389234,-0.015900856,0.10708423,0.15361692,0.30995673
17/11/2024 14:00,-0.02436484,0.035540398,0.10813326,0.15872093,0.24256998
17/11/2024 14:10,0.011313695,-0.026253678,0.10041458,0.21648847,0.16862732
17/11/2024 14:20,-0.025008582,-0.092865959,0.094790526,0.16781996,0.26764986
17/11/2024 14:30,-0.002330309,-0.051204346,0.0929529,0.19359808,0.28462735
17/11/2024 14:40,0.058650155,0.000899687,0.094682246,0.19888054,0.2232203
17/11/2024 14:50,0.024735143,-0.094962299,0.097944885,0.22081091,0.23690751
17/11/2024 15:00,0.031674787,0.13041094,0.069200501,0.1523833,0.18632796
17/11/2024 15:10,0.008182555,0.11360545,0.084914617,0.06249699,0.17639461
17/11/2024 15:20,-0.028477088,-0.017798517,0.040008344,0.18243873,0.14332123
17/11/2024 15:30,0.006674803,-0.16651522,0.082034066,0.26368985,0.21285184
17/11/2024 15:40,0.012677495,0.071007818,0.037405293,0.12950088,0.17582589
17/11/2024 15:50,0.029720569,-0.046696883,0.093850113,0.16391452,0.25877541
17/11/2024 16:00,-0.046100352,0.026547462,0.11766057,0.11801995,0.15153018
17/11/2024 16:10,-0.020486154,-0.055020791,0.10837739,0.24185263,0.23835334
17/11/2024 16:20,0.064075507,0.093455121,0.11940712,0.041947465,0.17569275
17/11/2024 16:30,-0.006425463,-0.083116956,0.13120142,0.083350949,0.20375574
17/11/2024 16:40,0.013542377,0.071792781,0.13494451,0.14024322,0.18275589
17/11/2024 16:50,0.012949506,0.12575364,0.14734921,0.09635479,0.13716035
17/11/2024 17:00,0.0257285,0.15976629,0.14195193,0.11848325,0.18033111
17/11/2024 17:10,0.034329701,0.068969175,0.14987671,0.24953818,0.18404596
17/11/2024 17:20,0.015069209,0.11444691,0.15450577,0.1782871,0.21915779
17/11/2024 17:30,-0.016554505,-0.14394164,0.17558832,0.10792967,0.21501487
17/11/2024 17:40,-0.025297215,0.028798427,0.15450534,0.34207636,0.27432525
17/11/2024 17:50,0.013887512,-0.13253899,0.18348041,0.25008443,0.20813726
17/11/2024 18:00,-0.060618386,0.12145549,0.15410127,0.11657551,0.15465635
17/11/2024 18:10,0.041226409,-0.08286719,0.16610532,0.23080496,0.25625831
17/11/2024 18:20,0.023654982,-0.012628648,0.16462931,0.15154868,0.24603763
17/11/2024 18:30,-0.001433818,0.005545312,0.15381861,0.1268049,0.2156084
17/11/2024 18:40,0.013773606,0.008235122,0.15659083,-0.072400004,0.15066937
17/11/2024 18:50,0.029243261,-0.03781724,0.15701097,0.21704297,0.16030575
17/11/2024 19:00,-0.039132398,-0.040390946,0.15178791,0.043746058,0.14188223
17/11/2024 19:10,-0.026533386,-0.028375022,0.16964528,0.064117752,0.28029743
17/11/2024 19:20,0.059222355,0.049595419,0.17183913,0.076168314,0.14053378
17/11/2024 19:30,-0.018713444,0.011120759,0.15914354,0.027214183,0.11339206
17/11/2024 19:40,-0.003544764,0.08539436,0.17074196,0.019083828,0.22114056
17/11/2024 19:50,0.013974914,-0.041555725,0.1796988,0.14130065,0.25066513
17/11/2024 20:00,0.057442583,0.079580046,0.17358835,-0.030828971,0.17207442
17/11/2024 20:10,0.022190103,0.13131933,0.12639487,0.16418724,0.13476799
17/11/2024 20:20,-0.042817462,0.008448393,0.10856282,0.13727807,0.092549466
17/11/2024 20:30,-0.004512797,-0.036334001,0.14008984,0.10777899,0.17548707
17/11/2024 20:40,0.043403249,-0.1017179,0.12536153,0.14045784,0.080768205
17/11/2024 20:50,-0.002156664,0.064774148,0.12806413,0.18542367,0.15228093
17/11/2024 21:00,-0.014151216,0.055506736,0.12712003,0.2132635,0.06656263
17/11/2024 21:10,-0.015702045,-0.003711119,0.076487675,-0.045184635,0.11673696
17/11/2024 21:20,0.010002933,0.17756888,0.11920962,-0.023515627,0.16861252
17/11/2024 21:30,0.016114747,-0.12307254,0.15287128,0.16350371,0.21516548
17/11/2024 21:40,0.002818372,0.093027756,0.12303921,0.22359303,0.21064825
17/11/2024 21:50,-0.01707492,0.077146485,0.14545032,0.062469166,0.18533291
17/11/2024 22:00,0.023354273,0.005446445,0.13142739,0.30314565,0.18913962
17/11/2024 22:10,-0.017797189,-0.043486081,0.14457384,0.20873825,0.14522737
17/11/2024 22:20,0.047987279,-0.00521071,0.11282421,0.11063425,0.15265271
17/11/2024 22:30,0.025945242,-0.12442673,0.11245885,0.032872234,0.13875215
17/11/2024 22:40,0.024620436,-0.19297947,0.12040149,0.16384409,0.19382674
17/11/2024 22:50,0.015054218,-0.006594643,0.13383549,0.21845223,0.22105099
17/11/2024 23:00,-0.018645046,0.039364096,0.11402257,0.15760663,0.12162292
17/11/2024 23:10,-0.027614875,0.18237099,0.13389115,0.054125935,0.25317463
17/11/2024 23:20,-0.024499027,-0.008338545,0.13096511,0.004504273,0.13141446
17/11/2024 23:30,0.028099366,0.048491266,0.13143733,0.12683752,0.19032674
17/11/2024 23:40,0.052332506,-0.046341818,0.10093976,0.21354656,0.12147444
17/11/2024 23:50,-0.011980299,0.034629773,0.13734686,0.19169755,0.2532565
18/11/2024 0:00,0.028902492,0.12379296,0.11017833,0.20863684,0.20679444
18/11/2024 0:10,0.02398055,0.10248795,0.092294715,0.14616157,0.18955222
18/11/2024 0:20,0.041963883,0.060022213,0.062667325,0.16081555,0.16381308
18/11/2024 0:30,0.022330048,0.050284017,0.080313005,0.10515308,0.16351137
18/11/2024 0:40,0.025538124,0.064008899,0.049613237,-0.13718928,0.07663051
18/11/2024 0:50,0.029368555,0.004515421,0.052083164,0.096782699,0.12386568
18/11/2024 1:00,0.016563933,0.26370168,0.043343592,0.11262454,0.070339434
18/11/2024 1:10,-0.014774038,0.075022787,0.039912295,0.078531757,0.10271591
18/11/2024 1:20,0.012519582,-0.037518132,0.041854668,0.062286872,0.077593893
18/11/2024 1:30,0.03059273,0.04182316,0.020169545,0.046872277,0.065264262
18/11/2024 1:40,0.005188232,-0.14241606,0.047311284,-0.032702226,0.069597356
18/11/2024 1:50,0.018633401,-0.052471817,0.058054425,0.099124089,0.13163354
18/11/2024 2:00,-0.03818259,-0.034138937,0.063722558,0.11884733,0.099692434
18/11/2024 2:10,-0.002220942,0.031007944,0.093435712,0.054009575,0.17523889
18/11/2024 2:20,0.050402801,-0.14804296,0.09020783,0.22914332,0.12104829
18/11/2024 2:30,0.021316305,-0.062523194,0.11462477,0.063245259,0.16837536
18/11/2024 2:40,-0.001922811,0.11433778,0.11882852,-0.04573749,0.10371783
18/11/2024 2:50,-0.015779687,0.079714805,0.11394509,0.15184243,0.15722725
18/11/2024 3:00,0.027911095,-0.11572982,0.12081592,0.18428963,0.18297446
18/11/2024 3:30,-0.003315359,0.066799738,0.042503282,-0.006027148,0.087514624
18/11/2024 3:40,-0.042515799,-0.003859007,0.045458477,0.034591656,0.081889503
18/11/2024 3:50,-0.038936134,-0.086803839,0.050313707,0.064842105,0.10769933
18/11/2024 4:00,-0.017262267,-0.12728398,0.056887168,0.086542018,0.090350993
18/11/2024 4:10,0.058657862,-0.083011478,0.067051008,-0.02537501,0.10105001
18/11/2024 4:20,0.024667714,-0.09998998,0.062416129,0.032670494,0.075903587
18/11/2024 4:30,-0.032667518,0.039391894,0.055774644,0.015535098,0.0546031
18/11/2024 4:40,0.024749566,-0.095573962,0.049044017,0.12638633,0.074224785
18/11/2024 4:50,0.066690192,-0.023081616,0.066595286,0.085440226,0.10098239
18/11/2024 5:00,0.009376949,-0.044570722,0.055533417,0.086626887,0.10418113
18/11/2024 5:10,0.009906655,-0.092129171,0.092596948,0.14875773,0.11774223
18/11/2024 5:20,-0.003930212,0.045705877,0.089325443,0.16787815,0.10237294
18/11/2024 5:30,0.010778291,0.057190601,0.10054263,0.051012304,0.16756777
18/11/2024 5:40,0.058133531,-0.044778544,0.12186961,0.11170807,0.09537597
18/11/2024 5:50,0.020228531,0.007596958,0.10783908,0.069734998,0.11621015
18/11/2024 6:00,0.047626637,-0.13185652,0.11919596,-0.010964962,0.12067866
18/11/2024 6:10,0.006383512,0.078449085,0.11344583,0.17719436,0.10032339
18/11/2024 6:20,0.016865725,-0.059859749,0.11601619,0.067058377,0.12283602
18/11/2024 6:30,-0.001283746,0.05337796,0.12664513,0.054759856,0.12296197
18/11/2024 6:40,-0.010208922,-0.067549013,0.11302482,0.018651687,0.15758809
18/11/2024 6:50,0.004477312,0.065226719,0.13389999,0.085135043,0.14988554
18/11/2024 7:00,-0.009591011,-0.21252926,0.13538003,0.070061937,0.11940497
18/11/2024 7:10,0.045803674,0.035364375,0.14424162,0.1064136,0.11052858
18/11/2024 7:20,0.027243011,-0.002619267,0.14022759,0.082608402,0.1551197
18/11/2024 7:30,0.051011261,-0.08392854,0.15356007,0.022591833,0.12806371
18/11/2024 7:40,0.020556742,0.034360193,0.15346885,-0.006461509,0.17785518
18/11/2024 7:50,-0.033600349,-0.002275802,0.16546613,0.073960349,0.13298899
18/11/2024 8:00,0.062850021,0.089526899,0.16290303,0.23482095,0.1385403
18/11/2024 8:10,-0.008064248,0.095360711,0.17805351,0.22769049,0.22061209
18/11/2024 8:20,0.016929237,0.030148486,0.18409395,0.2495497,0.17194901
18/11/2024 8:30,0.020789236,0.11610097,0.17012885,0.037013285,0.19928166
18/11/2024 8:40,0.055533927,0.12562673,0.16452652,0.15944698,0.14848797
18/11/2024 8:50,0.007608097,-0.028364358,0.18044704,0.16033719,0.13053598
18/11/2024 9:00,0.061525397,0.19130851,0.18343042,0.11265539,0.10105635
18/11/2024 9:10,0.005352076,-0.02629141,0.18445617,0.17881912,0.20743656
18/11/2024 9:20,0.002092154,0.02098868,0.19794425,0.017313629,0.11775268
18/11/2024 9:30,0.015326635,0.062003642,0.17810114,0.26091319,0.12860122
18/11/2024 9:40,-0.024203578,0.078972302,0.19763216,0.15956694,0.12608661
18/11/2024 9:50,0.069384232,0.020127807,0.21857692,0.28141522,0.11188012
18/11/2024 10:00,0.019191608,0.12068011,0.21057022,0.10126895,0.14988914
18/11/2024 10:10,0.042273015,0.030118506,0.20230071,0.12238388,0.11964867
18/11/2024 10:20,0.012600122,0.2044182,0.20416376,0.18001994,0.14975725
18/11/2024 10:30,-0.013175938,-0.009011337,0.20197637,0.1585581,0.083365366
18/11/2024 10:40,0.032813437,0.16011111,0.1839563,0.11128992,0.14753565
18/11/2024 10:50,0.059815921,0.012520047,0.18898854,0.16514543,0.1948344
18/11/2024 11:00,0.035147745,0.1118481,0.18609841,0.13756323,0.12832543
18/11/2024 11:10,-0.030011486,-0.094568767,0.19636333,0.047856994,0.20544901
18/11/2024 11:20,-0.01128441,-0.055804033,0.19786818,0.01719933,0.16683415
18/11/2024 11:30,0.023089187,0.17011002,0.19829105,0.092327043,0.14237016
18/11/2024 11:40,0.009676819,0.060125414,0.18349338,0.16422372,0.077976406
18/11/2024 11:50,0.045867968,0.1285557,0.18828104,0.046867538,0.14261042
18/11/2024 12:01,-0.014453539,-0.054107718,0.21231896,0.16736019,0.1289587
18/11/2024 12:11,-0.003266344,-0.099059239,0.2070338,0.18140717,0.15085593
18/11/2024 12:21,-0.005948629,-0.051128753,0.20360236,0.076182216,0.14739834
18/11/2024 12:31,0.002119882,0.007742333,0.2092966,0.16009647,0.086919844
18/11/2024 12:41,-0.050792251,-0.00702591,0.20418718,0.00359459,0.090127118
18/11/2024 12:51,-0.002630968,-0.11926404,0.21846576,0.19776107,0.093676411
18/11/2024 13:01,0.032554556,0.1186939,0.22634161,0.20784141,0.1233491
18/11/2024 13:11,0.001344537,0.029886207,0.19915365,0.16150309,0.098491527
18/11/2024 13:21,-0.03485655,0.047991719,0.1994006,0.17297469,0.14859831
18/11/2024 13:31,0.054202072,0.024688777,0.19681591,0.26459441,0.068757609
18/11/2024 13:41,-0.03699543,-0.006390703,0.19739574,0.13295898,0.06556797
18/11/2024 13:51,-0.014608956,0.058499932,0.1735632,-0.02293249,0.097113021
18/11/2024 14:01,-0.033482295,-0.069141284,0.17931595,0.13051695,0.065585151
18/11/2024 14:11,-0.013271657,0.021232652,0.19021544,0.10392334,0.067709714
18/11/2024 14:21,0.009783876,0.042396959,0.16704565,0.073138058,0.017810619
18/11/2024 14:31,-0.017569924,0.01463858,0.18230471,0.027716702,0.082778104
18/11/2024 14:41,0.040292621,0.12726584,0.16932465,0.079688728,0.092059255
18/11/2024 14:51,0.023772981,-0.007743129,0.17634122,0.27402839,0.076109774
18/11/2024 15:01,0.014618609,0.10977863,0.19343746,0.13737354,0.11707548
18/11/2024 15:11,0.030103201,-0.058783211,0.176691,0.021820648,0.076209188
18/11/2024 15:21,0.002369499,0.039186265,0.15494286,0.077446803,0.038372383
18/11/2024 15:31,0.014376794,0.018476797,0.1444062,0.12366577,0.070437513
18/11/2024 15:41,0.007797005,-0.012607321,0.15029372,-0.03811888,0.071421385
18/11/2024 15:51,0.024210218,-0.055260118,0.14807481,-0.011307222,0.055687647
18/11/2024 16:01,0.00293044,0.10868185,0.13316111,0.028178692,0.087388821
18/11/2024 16:11,0.002305435,0.07709527,0.14090101,0.17512727,0.062175609
18/11/2024 16:21,-0.000952349,0.062133104,0.13639775,0.12151898,0.052440438
18/11/2024 16:31,0.062107459,-0.085462078,0.14082474,0.051371209,0.07988444
18/11/2024 16:41,0.018144213,-0.061116897,0.14858003,-0.002553775,0.081348315
18/11/2024 16:51,0.019345112,0.070992991,0.13926387,-0.016362865,0.091450796
18/11/2024 17:01,0.03501834,-0.11905096,0.16384558,0.16387428,0.1039563
18/11/2024 17:11,0.007717224,0.057705693,0.15214984,0.081705421,0.067181252
18/11/2024 17:21,0.000782162,-0.043249942,0.16385733,0.0972123,0.10795049
18/11/2024 17:31,0.003708395,0.093241751,0.16733749,0.23069976,0.11420105
18/11/2024 17:41,0.014773455,-0.010454364,0.167182,0.002973635,0.12392757
18/11/2024 17:51,0.056130294,0.025321722,0.17365129,0.019898638,0.093489692
18/11/2024 18:01,0.028993158,-0.087751575,0.17573914,0.20158657,0.10011854
18/11/2024 18:11,-0.000776162,0.11046526,0.15933026,0.20802531,0.11193905
18/11/2024 18:21,0.019422274,0.026719222,0.17570698,0.23121615,0.049529493
18/11/2024 18:31,0.03214049,0.096199013,0.16983227,0.13256401,0.11262588
18/11/2024 18:41,0.041128993,0.10429983,0.18128008,0.013675828,0.067843415
18/11/2024 18:51,0.006902331,0.098523058,0.16379128,0.2579751,0.068119712
18/11/2024 19:01,0.01014014,0.056054674,0.17168014,0.13721038,0.057606395
18/11/2024 19:11,0.033727214,0.07866817,0.16192773,0.16567084,0.063766517
18/11/2024 19:21,0.01418158,0.031596515,0.1719024,0.098534763,0.082731277
18/11/2024 19:31,0.028425558,-0.01435986,0.15696725,0.013464371,0.074074917
18/11/2024 19:41,0.052273273,-0.11243892,0.182831,-0.018044258,0.089669347
18/11/2024 19:51,-0.024959652,-0.002287894,0.16190299,0.16524036,0.10821269
18/11/2024 20:01,-0.021426514,0.031059727,0.19847821,0.096471377,0.13852534
18/11/2024 20:11,-0.032108989,0.1502403,0.20153835,0.022684492,0.18430129
18/11/2024 20:21,0.004673264,-0.028698727,0.16992612,0.081995167,0.057610851
18/11/2024 20:31,0.042791512,0.022830058,0.16856173,0.01774295,0.084126517
18/11/2024 20:41,-0.043995552,0.098194346,0.1775846,0.14883462,0.12872441
18/11/2024 20:51,0.022009265,-0.048531655,0.18883158,0.021020556,0.086726055
18/11/2024 21:01,0.009839409,0.11710018,0.16524769,0.16191959,0.097603314
18/11/2024 21:11,0.01214732,-0.018599352,0.17195669,0.1720669,0.089436926
18/11/2024 21:21,0.058779527,0.13061175,0.16767038,0.10421447,0.072413065
18/11/2024 21:31,0.033687644,-0.053938568,0.169797,0.063577183,0.05321366
18/11/2024 21:41,0.017558536,0.07290554,0.15967202,0.1206785,0.040841796
18/11/2024 21:51,-0.01408495,-0.15947711,0.16425881,0.20312554,0.10394529
