# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hcfc-22
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
05/08/2007 16:48,2007,5,8,16,48,171.922,0.470,B
05/08/2007 18:48,2007,5,8,18,48,171.493,0.482,B
05/08/2007 20:48,2007,5,8,20,48,172.315,0.497,B
05/08/2007 22:48,2007,5,8,22,48,171.078,0.508,B
05/09/2007 00:48,2007,5,9,0,48,171.229,0.512,B
05/09/2007 02:48,2007,5,9,2,48,171.076,0.455,B
05/09/2007 04:48,2007,5,9,4,48,171.391,0.465,B
05/09/2007 06:49,2007,5,9,6,49,NaN,NaN,-
05/09/2007 08:49,2007,5,9,8,49,NaN,NaN,-
05/09/2007 10:49,2007,5,9,10,49,NaN,NaN,-
05/09/2007 12:49,2007,5,9,12,49,NaN,NaN,-
05/09/2007 14:49,2007,5,9,14,49,NaN,NaN,-
05/09/2007 16:49,2007,5,9,16,49,NaN,NaN,-
05/09/2007 18:49,2007,5,9,18,49,NaN,NaN,-
05/09/2007 20:49,2007,5,9,20,49,NaN,NaN,-
05/09/2007 22:49,2007,5,9,22,49,NaN,NaN,-
05/10/2007 01:08,2007,5,10,1,8,171.151,NaN,B
05/10/2007 03:08,2007,5,10,3,8,171.308,NaN,B
05/10/2007 05:08,2007,5,10,5,8,NaN,NaN,-
05/10/2007 07:08,2007,5,10,7,8,172.590,0.572,B
05/10/2007 09:08,2007,5,10,9,8,172.250,0.595,B
05/10/2007 11:08,2007,5,10,11,8,171.951,0.623,B
05/10/2007 13:08,2007,5,10,13,8,172.692,0.636,B
05/10/2007 15:08,2007,5,10,15,8,172.726,0.636,B
05/10/2007 17:08,2007,5,10,17,8,172.205,0.617,B
05/10/2007 19:08,2007,5,10,19,8,172.213,0.611,B
05/10/2007 21:08,2007,5,10,21,8,172.473,0.583,B
05/10/2007 23:08,2007,5,10,23,8,171.875,0.581,B
05/11/2007 01:08,2007,5,11,1,8,172.508,0.570,B
05/11/2007 03:08,2007,5,11,3,8,172.437,0.555,B
05/11/2007 05:08,2007,5,11,5,8,173.086,0.555,B
05/11/2007 07:08,2007,5,11,7,8,172.870,0.554,B
05/11/2007 09:08,2007,5,11,9,8,172.131,0.557,B
05/11/2007 11:08,2007,5,11,11,8,172.113,0.588,B
05/11/2007 13:08,2007,5,11,13,8,172.652,0.604,B
05/11/2007 15:08,2007,5,11,15,8,173.232,0.617,B
05/11/2007 17:08,2007,5,11,17,8,172.633,0.628,B
05/11/2007 19:08,2007,5,11,19,8,172.865,0.590,B
05/11/2007 21:08,2007,5,11,21,8,172.900,0.551,B
05/11/2007 23:08,2007,5,11,23,8,172.962,0.560,B
05/12/2007 01:08,2007,5,12,1,8,172.753,0.588,B
05/12/2007 03:08,2007,5,12,3,8,173.048,0.699,B
05/12/2007 05:08,2007,5,12,5,8,172.599,0.761,B
05/12/2007 07:08,2007,5,12,7,8,172.900,0.756,B
05/12/2007 09:08,2007,5,12,9,8,173.173,0.752,B
05/12/2007 11:08,2007,5,12,11,8,172.882,0.736,B
05/12/2007 13:08,2007,5,12,13,8,172.300,0.718,B
05/12/2007 15:08,2007,5,12,15,8,173.013,0.707,B
05/12/2007 17:08,2007,5,12,17,8,173.629,0.711,B
05/12/2007 19:08,2007,5,12,19,8,173.828,0.704,B
05/12/2007 21:08,2007,5,12,21,8,173.536,0.705,B
05/13/2007 01:08,2007,5,13,1,8,175.186,0.719,P
05/13/2007 03:08,2007,5,13,3,8,174.964,0.703,P
05/13/2007 05:08,2007,5,13,5,8,174.592,0.710,P
05/13/2007 07:08,2007,5,13,7,8,175.640,0.708,P
05/13/2007 09:08,2007,5,13,9,8,174.138,0.694,B
05/13/2007 11:09,2007,5,13,11,9,174.033,0.659,B
05/13/2007 21:09,2007,5,13,21,9,174.999,0.641,P
05/13/2007 23:09,2007,5,13,23,9,176.424,0.656,P
05/14/2007 01:09,2007,5,14,1,9,174.987,0.633,P
05/14/2007 03:09,2007,5,14,3,9,174.483,0.552,P
05/14/2007 05:09,2007,5,14,5,9,174.760,0.483,P
05/14/2007 07:09,2007,5,14,7,9,175.340,0.505,P
05/14/2007 09:09,2007,5,14,9,9,172.954,0.527,B
05/14/2007 11:09,2007,5,14,11,9,174.135,0.586,P
05/14/2007 13:09,2007,5,14,13,9,175.219,0.601,P
05/14/2007 15:09,2007,5,14,15,9,174.991,0.614,P
05/14/2007 17:09,2007,5,14,17,9,174.461,0.602,P
05/14/2007 19:09,2007,5,14,19,9,173.595,0.625,B
05/14/2007 21:09,2007,5,14,21,9,173.946,0.637,P
05/14/2007 23:09,2007,5,14,23,9,173.402,0.627,B
05/15/2007 01:09,2007,5,15,1,9,174.858,0.627,P
05/15/2007 03:09,2007,5,15,3,9,174.292,0.635,B
05/15/2007 05:09,2007,5,15,5,9,175.433,0.653,P
05/15/2007 07:09,2007,5,15,7,9,175.076,0.665,P
05/15/2007 09:09,2007,5,15,9,9,175.157,0.662,P
05/15/2007 11:09,2007,5,15,11,9,173.346,0.659,B
05/15/2007 13:09,2007,5,15,13,9,175.805,0.659,P
05/15/2007 15:09,2007,5,15,15,9,177.106,0.664,P
05/15/2007 17:09,2007,5,15,17,9,175.602,0.657,P
05/15/2007 19:09,2007,5,15,19,9,177.704,0.668,P
05/15/2007 21:09,2007,5,15,21,9,174.766,0.663,P
05/15/2007 23:09,2007,5,15,23,9,176.036,0.678,P
05/16/2007 01:09,2007,5,16,1,9,175.936,0.681,P
05/16/2007 03:09,2007,5,16,3,9,175.695,0.662,P
05/16/2007 06:43,2007,5,16,6,43,174.543,0.587,P
05/16/2007 08:43,2007,5,16,8,43,173.969,0.593,P
05/16/2007 10:43,2007,5,16,10,43,173.858,0.632,P
05/16/2007 12:43,2007,5,16,12,43,172.906,0.570,B
05/16/2007 14:43,2007,5,16,14,43,174.205,0.569,P
05/16/2007 16:43,2007,5,16,16,43,174.214,0.637,P
05/16/2007 18:43,2007,5,16,18,43,174.293,0.679,P
05/16/2007 20:43,2007,5,16,20,43,174.193,0.665,P
05/16/2007 22:43,2007,5,16,22,43,174.826,0.669,P
05/17/2007 00:43,2007,5,17,0,43,175.848,0.706,P
05/17/2007 02:43,2007,5,17,2,43,175.647,0.728,P
05/17/2007 04:43,2007,5,17,4,43,178.954,0.742,P
05/17/2007 06:43,2007,5,17,6,43,174.607,0.710,P
05/17/2007 08:43,2007,5,17,8,43,174.807,0.686,P
05/17/2007 10:43,2007,5,17,10,43,174.648,0.725,P
05/17/2007 12:43,2007,5,17,12,43,174.854,0.737,P
05/17/2007 14:43,2007,5,17,14,43,174.237,0.759,B
05/17/2007 16:43,2007,5,17,16,43,173.128,0.746,B
05/17/2007 18:43,2007,5,17,18,43,173.166,0.746,B
05/17/2007 20:43,2007,5,17,20,43,174.889,0.767,P
05/17/2007 22:43,2007,5,17,22,43,176.549,0.775,P
05/18/2007 00:43,2007,5,18,0,43,175.785,0.804,P
05/18/2007 02:43,2007,5,18,2,43,175.842,0.806,P
05/18/2007 04:43,2007,5,18,4,43,175.314,0.821,P
05/18/2007 06:43,2007,5,18,6,43,175.518,0.818,P
05/18/2007 08:43,2007,5,18,8,43,174.942,0.885,P
05/18/2007 10:43,2007,5,18,10,43,175.019,0.869,P
05/18/2007 12:43,2007,5,18,12,43,175.868,0.840,P
05/18/2007 14:43,2007,5,18,14,43,174.400,0.831,P
05/18/2007 16:43,2007,5,18,16,43,174.558,0.833,P
05/18/2007 18:43,2007,5,18,18,43,172.562,0.782,B
05/18/2007 20:43,2007,5,18,20,43,173.027,0.761,B
05/18/2007 22:43,2007,5,18,22,43,172.760,0.768,B
05/19/2007 00:43,2007,5,19,0,43,173.201,0.760,B
05/19/2007 02:43,2007,5,19,2,43,172.298,0.723,B
05/19/2007 04:43,2007,5,19,4,43,172.750,0.749,B
05/19/2007 06:43,2007,5,19,6,43,171.832,0.772,B
05/19/2007 08:43,2007,5,19,8,43,172.502,0.779,B
05/19/2007 10:43,2007,5,19,10,43,173.062,0.827,B
05/19/2007 12:43,2007,5,19,12,43,171.486,0.799,B
05/19/2007 14:43,2007,5,19,14,43,171.338,0.780,B
05/19/2007 16:43,2007,5,19,16,43,171.191,0.781,B
05/19/2007 18:43,2007,5,19,18,43,171.842,0.778,B
05/19/2007 20:43,2007,5,19,20,43,171.941,0.778,B
05/20/2007 00:44,2007,5,20,0,44,173.113,0.789,B
05/20/2007 02:44,2007,5,20,2,44,172.538,0.757,B
05/20/2007 04:44,2007,5,20,4,44,172.153,0.755,B
05/20/2007 06:44,2007,5,20,6,44,171.760,0.753,B
05/20/2007 08:44,2007,5,20,8,44,172.616,0.732,B
05/20/2007 10:44,2007,5,20,10,44,172.315,0.666,B
05/20/2007 20:44,2007,5,20,20,44,172.447,0.679,B
05/20/2007 22:44,2007,5,20,22,44,172.776,0.672,B
05/21/2007 00:44,2007,5,21,0,44,172.151,0.682,B
05/21/2007 02:44,2007,5,21,2,44,171.026,0.675,B
05/21/2007 04:44,2007,5,21,4,44,172.279,0.634,B
05/21/2007 06:44,2007,5,21,6,44,171.660,0.636,B
05/21/2007 08:44,2007,5,21,8,44,171.811,0.645,B
05/21/2007 10:44,2007,5,21,10,44,171.716,0.588,B
05/21/2007 12:44,2007,5,21,12,44,173.027,0.576,B
05/21/2007 14:44,2007,5,21,14,44,171.186,0.567,B
05/21/2007 16:44,2007,5,21,16,44,171.473,0.576,B
05/21/2007 18:44,2007,5,21,18,44,171.612,0.584,B
05/21/2007 20:44,2007,5,21,20,44,171.267,0.595,B
05/21/2007 22:44,2007,5,21,22,44,171.065,0.662,B
05/22/2007 00:44,2007,5,22,0,44,171.977,0.656,B
05/22/2007 02:44,2007,5,22,2,44,172.668,0.726,B
05/22/2007 04:44,2007,5,22,4,44,172.572,0.748,B
05/22/2007 06:44,2007,5,22,6,44,170.946,0.728,B
05/22/2007 08:44,2007,5,22,8,44,172.875,0.752,B
05/22/2007 10:44,2007,5,22,10,44,172.980,0.747,B
05/22/2007 12:44,2007,5,22,12,44,173.176,0.750,B
05/22/2007 14:44,2007,5,22,14,44,172.452,0.712,B
05/22/2007 16:44,2007,5,22,16,44,172.320,0.700,B
05/22/2007 18:44,2007,5,22,18,44,172.325,0.688,B
05/22/2007 20:44,2007,5,22,20,44,171.568,0.695,B
05/22/2007 22:44,2007,5,22,22,44,171.412,0.711,B
05/23/2007 00:44,2007,5,23,0,44,171.281,0.725,B
05/23/2007 02:44,2007,5,23,2,44,171.328,0.834,B
05/23/2007 04:44,2007,5,23,4,44,171.472,0.842,B
05/23/2007 06:44,2007,5,23,6,44,171.847,0.820,B
05/23/2007 08:44,2007,5,23,8,44,171.592,0.808,B
05/23/2007 10:44,2007,5,23,10,44,172.310,0.835,B
05/23/2007 12:44,2007,5,23,12,44,172.460,0.855,B
05/23/2007 14:44,2007,5,23,14,44,173.246,0.850,B
05/23/2007 16:44,2007,5,23,16,44,172.037,0.860,B
05/23/2007 18:44,2007,5,23,18,44,172.308,0.857,B
05/23/2007 20:44,2007,5,23,20,44,172.930,0.852,B
05/23/2007 22:44,2007,5,23,22,44,173.411,0.847,B
05/24/2007 00:44,2007,5,24,0,44,174.622,0.792,B
05/25/2007 16:22,2007,5,25,16,22,173.386,0.630,B
05/25/2007 18:22,2007,5,25,18,22,172.503,0.657,B
05/25/2007 20:22,2007,5,25,20,22,173.415,0.674,B
05/25/2007 22:22,2007,5,25,22,22,173.080,0.701,B
05/26/2007 00:22,2007,5,26,0,22,171.866,0.671,B
05/26/2007 02:22,2007,5,26,2,22,171.679,0.683,B
05/26/2007 04:22,2007,5,26,4,22,172.326,0.687,B
05/26/2007 06:22,2007,5,26,6,22,172.048,0.641,B
05/26/2007 08:22,2007,5,26,8,22,172.053,0.623,B
05/26/2007 10:22,2007,5,26,10,22,171.930,0.634,B
05/26/2007 12:22,2007,5,26,12,22,173.762,0.641,B
05/26/2007 14:22,2007,5,26,14,22,173.811,0.641,B
05/26/2007 16:22,2007,5,26,16,22,172.745,0.637,B
05/26/2007 18:22,2007,5,26,18,22,172.822,0.654,B
05/26/2007 20:22,2007,5,26,20,22,171.848,0.664,B
05/27/2007 00:22,2007,5,27,0,22,173.456,0.676,B
05/27/2007 02:22,2007,5,27,2,22,173.694,0.654,B
05/27/2007 04:22,2007,5,27,4,22,173.723,0.667,B
05/27/2007 06:22,2007,5,27,6,22,173.629,0.656,B
05/27/2007 08:22,2007,5,27,8,22,172.829,0.669,B
05/27/2007 10:22,2007,5,27,10,22,172.963,0.698,B
05/27/2007 20:22,2007,5,27,20,22,NaN,NaN,-
05/27/2007 22:22,2007,5,27,22,22,NaN,NaN,-
05/28/2007 00:22,2007,5,28,0,22,NaN,NaN,-
05/28/2007 02:22,2007,5,28,2,22,NaN,NaN,-
05/28/2007 04:22,2007,5,28,4,22,NaN,NaN,-
05/28/2007 06:22,2007,5,28,6,22,NaN,NaN,-
05/28/2007 08:22,2007,5,28,8,22,NaN,NaN,-
05/28/2007 10:22,2007,5,28,10,22,NaN,NaN,-
05/28/2007 12:22,2007,5,28,12,22,NaN,NaN,-
05/28/2007 14:22,2007,5,28,14,22,NaN,NaN,-
05/28/2007 16:22,2007,5,28,16,22,NaN,NaN,-
05/28/2007 18:22,2007,5,28,18,22,NaN,NaN,-
05/28/2007 20:22,2007,5,28,20,22,NaN,NaN,-
05/28/2007 22:22,2007,5,28,22,22,NaN,NaN,-
05/29/2007 00:22,2007,5,29,0,22,NaN,NaN,-
05/30/2007 04:31,2007,5,30,4,31,NaN,NaN,-
05/30/2007 06:31,2007,5,30,6,31,NaN,NaN,-
05/30/2007 08:31,2007,5,30,8,31,NaN,NaN,-
05/30/2007 10:31,2007,5,30,10,31,NaN,NaN,-
05/30/2007 12:31,2007,5,30,12,31,NaN,NaN,-
05/30/2007 14:31,2007,5,30,14,31,NaN,NaN,-
05/30/2007 16:31,2007,5,30,16,31,NaN,NaN,-
05/30/2007 18:32,2007,5,30,18,32,NaN,NaN,-
05/30/2007 20:32,2007,5,30,20,32,NaN,NaN,-
05/30/2007 22:32,2007,5,30,22,32,NaN,NaN,-
05/31/2007 00:32,2007,5,31,0,32,NaN,NaN,-
05/31/2007 02:32,2007,5,31,2,32,NaN,NaN,-
05/31/2007 04:32,2007,5,31,4,32,NaN,NaN,-
05/31/2007 06:32,2007,5,31,6,32,NaN,NaN,-
05/31/2007 08:32,2007,5,31,8,32,NaN,NaN,-
05/31/2007 10:32,2007,5,31,10,32,NaN,NaN,-
05/31/2007 12:32,2007,5,31,12,32,NaN,NaN,-
05/31/2007 14:32,2007,5,31,14,32,NaN,NaN,-
05/31/2007 16:32,2007,5,31,16,32,NaN,NaN,-
05/31/2007 18:32,2007,5,31,18,32,NaN,NaN,-
05/31/2007 20:32,2007,5,31,20,32,NaN,NaN,-
05/31/2007 22:32,2007,5,31,22,32,NaN,NaN,-
06/01/2007 00:32,2007,6,1,0,32,NaN,NaN,-
06/01/2007 02:32,2007,6,1,2,32,NaN,NaN,-
06/01/2007 04:32,2007,6,1,4,32,NaN,NaN,-
06/01/2007 06:32,2007,6,1,6,32,NaN,NaN,-
06/01/2007 08:32,2007,6,1,8,32,NaN,NaN,-
06/01/2007 10:32,2007,6,1,10,32,NaN,NaN,-
06/01/2007 12:32,2007,6,1,12,32,NaN,NaN,-
06/01/2007 14:32,2007,6,1,14,32,NaN,NaN,-
06/01/2007 16:32,2007,6,1,16,32,NaN,NaN,-
06/01/2007 18:32,2007,6,1,18,32,NaN,NaN,-
06/01/2007 20:32,2007,6,1,20,32,NaN,NaN,-
06/01/2007 22:32,2007,6,1,22,32,NaN,NaN,-
06/02/2007 00:32,2007,6,2,0,32,NaN,NaN,-
06/02/2007 02:32,2007,6,2,2,32,NaN,NaN,-
06/02/2007 04:32,2007,6,2,4,32,NaN,NaN,-
06/02/2007 06:32,2007,6,2,6,32,NaN,NaN,-
06/02/2007 08:32,2007,6,2,8,32,NaN,NaN,-
06/02/2007 10:32,2007,6,2,10,32,NaN,NaN,-
06/02/2007 12:32,2007,6,2,12,32,NaN,NaN,-
06/02/2007 14:32,2007,6,2,14,32,NaN,NaN,-
06/02/2007 16:32,2007,6,2,16,32,NaN,NaN,-
06/02/2007 18:32,2007,6,2,18,32,NaN,NaN,-
06/02/2007 20:32,2007,6,2,20,32,NaN,NaN,-
06/03/2007 00:32,2007,6,3,0,32,NaN,NaN,-
06/03/2007 02:32,2007,6,3,2,32,NaN,NaN,-
06/03/2007 04:32,2007,6,3,4,32,NaN,NaN,-
06/03/2007 06:32,2007,6,3,6,32,NaN,NaN,-
06/03/2007 08:32,2007,6,3,8,32,NaN,NaN,-
06/03/2007 10:32,2007,6,3,10,32,NaN,NaN,-
06/03/2007 20:32,2007,6,3,20,32,NaN,NaN,-
06/03/2007 22:32,2007,6,3,22,32,NaN,NaN,-
06/04/2007 00:32,2007,6,4,0,32,NaN,NaN,-
06/04/2007 02:32,2007,6,4,2,32,NaN,NaN,-
06/04/2007 04:32,2007,6,4,4,32,NaN,NaN,-
06/04/2007 06:32,2007,6,4,6,32,NaN,NaN,-
06/04/2007 08:32,2007,6,4,8,32,NaN,NaN,-
06/04/2007 10:32,2007,6,4,10,32,NaN,NaN,-
06/04/2007 12:32,2007,6,4,12,32,NaN,NaN,-
06/04/2007 14:32,2007,6,4,14,32,NaN,NaN,-
06/04/2007 16:32,2007,6,4,16,32,NaN,NaN,-
06/04/2007 18:32,2007,6,4,18,32,NaN,NaN,-
06/04/2007 20:32,2007,6,4,20,32,NaN,NaN,-
06/04/2007 22:33,2007,6,4,22,33,NaN,NaN,-
06/05/2007 00:33,2007,6,5,0,33,NaN,NaN,-
06/05/2007 02:33,2007,6,5,2,33,NaN,NaN,-
06/05/2007 04:33,2007,6,5,4,33,NaN,NaN,-
06/05/2007 06:33,2007,6,5,6,33,NaN,NaN,-
06/05/2007 08:33,2007,6,5,8,33,NaN,NaN,-
06/05/2007 10:33,2007,6,5,10,33,NaN,NaN,-
06/05/2007 12:33,2007,6,5,12,33,NaN,NaN,-
06/05/2007 14:33,2007,6,5,14,33,NaN,NaN,-
06/05/2007 16:33,2007,6,5,16,33,NaN,NaN,-
06/05/2007 18:33,2007,6,5,18,33,NaN,NaN,-
06/05/2007 20:33,2007,6,5,20,33,NaN,NaN,-
06/05/2007 22:33,2007,6,5,22,33,NaN,NaN,-
06/06/2007 00:33,2007,6,6,0,33,NaN,NaN,-
06/06/2007 02:33,2007,6,6,2,33,NaN,NaN,-
06/06/2007 04:33,2007,6,6,4,33,NaN,NaN,-
06/06/2007 06:33,2007,6,6,6,33,NaN,NaN,-
06/06/2007 08:33,2007,6,6,8,33,NaN,NaN,-
06/06/2007 10:33,2007,6,6,10,33,NaN,NaN,-
06/06/2007 12:33,2007,6,6,12,33,NaN,NaN,-
06/06/2007 14:33,2007,6,6,14,33,NaN,NaN,-
06/06/2007 16:33,2007,6,6,16,33,NaN,NaN,-
06/06/2007 18:33,2007,6,6,18,33,NaN,NaN,-
06/06/2007 20:33,2007,6,6,20,33,NaN,NaN,-
06/06/2007 22:33,2007,6,6,22,33,NaN,NaN,-
06/07/2007 00:33,2007,6,7,0,33,NaN,NaN,-
06/07/2007 02:33,2007,6,7,2,33,NaN,NaN,-
06/07/2007 04:33,2007,6,7,4,33,NaN,NaN,-
06/07/2007 06:33,2007,6,7,6,33,NaN,NaN,-
06/07/2007 08:33,2007,6,7,8,33,NaN,NaN,-
06/07/2007 10:33,2007,6,7,10,33,NaN,NaN,-
06/07/2007 12:33,2007,6,7,12,33,NaN,NaN,-
06/07/2007 14:33,2007,6,7,14,33,NaN,NaN,-
06/07/2007 16:33,2007,6,7,16,33,NaN,NaN,-
06/07/2007 18:33,2007,6,7,18,33,NaN,NaN,-
06/07/2007 20:33,2007,6,7,20,33,NaN,NaN,-
06/07/2007 22:33,2007,6,7,22,33,NaN,NaN,-
06/08/2007 00:33,2007,6,8,0,33,NaN,NaN,-
06/08/2007 02:33,2007,6,8,2,33,NaN,NaN,-
06/08/2007 05:49,2007,6,8,5,49,172.845,0.638,B
06/08/2007 07:49,2007,6,8,7,49,173.035,0.639,B
06/08/2007 09:49,2007,6,8,9,49,172.727,0.615,B
06/08/2007 11:49,2007,6,8,11,49,173.948,0.579,B
06/08/2007 13:49,2007,6,8,13,49,173.225,0.560,B
06/08/2007 15:49,2007,6,8,15,49,173.165,0.560,B
06/08/2007 17:49,2007,6,8,17,49,174.810,0.552,P
06/08/2007 19:49,2007,6,8,19,49,173.360,0.547,B
06/08/2007 21:49,2007,6,8,21,49,172.591,0.540,B
06/08/2007 23:49,2007,6,8,23,49,172.670,0.540,B
06/09/2007 01:49,2007,6,9,1,49,173.285,0.532,B
06/09/2007 03:49,2007,6,9,3,49,173.063,0.509,B
06/09/2007 05:49,2007,6,9,5,49,173.306,0.500,B
06/09/2007 07:49,2007,6,9,7,49,172.909,0.508,B
06/09/2007 09:49,2007,6,9,9,49,173.938,0.498,B
06/09/2007 11:49,2007,6,9,11,49,174.000,0.502,B
06/09/2007 13:49,2007,6,9,13,49,173.304,0.448,B
06/09/2007 15:49,2007,6,9,15,49,173.044,0.431,B
06/09/2007 17:49,2007,6,9,17,49,172.817,0.427,B
06/09/2007 19:49,2007,6,9,19,49,172.094,0.395,B
06/09/2007 23:49,2007,6,9,23,49,173.741,0.377,B
06/10/2007 01:49,2007,6,10,1,49,173.867,0.394,B
06/10/2007 03:49,2007,6,10,3,49,173.874,0.387,B
06/10/2007 05:49,2007,6,10,5,49,173.824,0.382,B
06/10/2007 07:49,2007,6,10,7,49,173.448,0.342,B
06/10/2007 09:49,2007,6,10,9,49,172.757,0.396,B
06/10/2007 19:49,2007,6,10,19,49,171.963,0.461,B
06/10/2007 21:49,2007,6,10,21,49,172.197,0.463,B
06/10/2007 23:49,2007,6,10,23,49,171.963,0.462,B
06/11/2007 01:49,2007,6,11,1,49,172.438,0.461,B
06/11/2007 03:49,2007,6,11,3,49,172.482,0.452,B
06/11/2007 05:49,2007,6,11,5,49,172.258,0.454,B
06/11/2007 07:49,2007,6,11,7,49,172.649,0.464,B
06/11/2007 09:49,2007,6,11,9,49,171.769,0.473,B
06/11/2007 11:49,2007,6,11,11,49,172.269,0.530,B
06/11/2007 13:49,2007,6,11,13,49,172.754,0.542,B
06/11/2007 15:49,2007,6,11,15,49,173.037,0.544,B
06/11/2007 17:49,2007,6,11,17,49,172.617,0.539,B
06/11/2007 19:49,2007,6,11,19,49,171.627,0.533,B
06/11/2007 21:49,2007,6,11,21,49,171.932,0.568,B
06/11/2007 23:49,2007,6,11,23,49,172.062,0.567,B
06/12/2007 01:49,2007,6,12,1,49,172.554,0.572,B
06/12/2007 03:49,2007,6,12,3,49,172.380,0.557,B
06/12/2007 05:49,2007,6,12,5,49,172.397,0.569,B
06/12/2007 07:49,2007,6,12,7,49,172.219,0.570,B
06/12/2007 09:49,2007,6,12,9,49,172.650,0.533,B
06/12/2007 11:49,2007,6,12,11,49,173.254,0.481,B
06/12/2007 13:49,2007,6,12,13,49,172.532,0.473,B
06/12/2007 15:49,2007,6,12,15,49,171.193,0.473,B
06/12/2007 17:49,2007,6,12,17,49,171.535,0.459,B
06/12/2007 19:49,2007,6,12,19,49,172.133,0.443,B
06/12/2007 21:49,2007,6,12,21,49,172.126,0.444,B
06/12/2007 23:49,2007,6,12,23,49,172.032,0.449,B
06/13/2007 01:49,2007,6,13,1,49,171.926,0.449,B
06/13/2007 03:49,2007,6,13,3,49,171.930,0.452,B
06/13/2007 05:50,2007,6,13,5,50,172.733,0.454,B
06/13/2007 07:50,2007,6,13,7,50,172.455,0.440,B
06/13/2007 09:50,2007,6,13,9,50,172.105,0.421,B
06/13/2007 11:50,2007,6,13,11,50,172.025,0.384,B
06/13/2007 13:50,2007,6,13,13,50,172.202,0.328,B
06/13/2007 15:50,2007,6,13,15,50,172.399,0.346,B
06/13/2007 17:50,2007,6,13,17,50,172.492,0.398,B
06/13/2007 19:50,2007,6,13,19,50,171.942,0.406,B
06/13/2007 21:50,2007,6,13,21,50,171.293,0.421,B
06/13/2007 23:50,2007,6,13,23,50,171.731,0.371,B
06/14/2007 01:50,2007,6,14,1,50,172.385,0.357,B
06/14/2007 03:50,2007,6,14,3,50,172.284,0.364,B
06/14/2007 05:50,2007,6,14,5,50,174.511,0.420,B
06/14/2007 07:50,2007,6,14,7,50,172.711,0.433,B
06/14/2007 09:50,2007,6,14,9,50,172.433,0.457,B
06/14/2007 11:50,2007,6,14,11,50,172.014,0.466,B
06/14/2007 13:50,2007,6,14,13,50,172.358,0.468,B
06/14/2007 15:50,2007,6,14,15,50,172.425,0.461,B
06/14/2007 17:50,2007,6,14,17,50,173.022,0.470,B
06/14/2007 19:50,2007,6,14,19,50,172.551,0.478,B
06/14/2007 21:50,2007,6,14,21,50,172.922,0.513,B
06/14/2007 23:50,2007,6,14,23,50,172.867,0.570,B
06/15/2007 01:50,2007,6,15,1,50,172.682,0.573,B
06/15/2007 03:50,2007,6,15,3,50,171.975,0.581,B
06/15/2007 05:50,2007,6,15,5,50,172.419,0.583,B
06/15/2007 07:50,2007,6,15,7,50,173.739,0.579,B
06/15/2007 09:50,2007,6,15,9,50,172.930,0.576,B
06/15/2007 11:50,2007,6,15,11,50,172.617,0.587,B
06/15/2007 13:50,2007,6,15,13,50,172.149,0.585,B
06/15/2007 15:50,2007,6,15,15,50,172.272,0.576,B
06/15/2007 17:50,2007,6,15,17,50,172.657,0.550,B
06/15/2007 19:50,2007,6,15,19,50,173.107,0.526,B
06/15/2007 21:50,2007,6,15,21,50,173.346,0.509,B
06/15/2007 23:50,2007,6,15,23,50,172.271,0.511,B
06/16/2007 01:50,2007,6,16,1,50,173.519,0.522,B
06/16/2007 03:50,2007,6,16,3,50,172.944,0.527,B
06/16/2007 05:50,2007,6,16,5,50,173.138,0.491,B
06/16/2007 07:50,2007,6,16,7,50,173.187,0.481,B
06/16/2007 09:50,2007,6,16,9,50,172.147,0.461,B
06/16/2007 11:50,2007,6,16,11,50,173.172,0.450,B
06/16/2007 13:50,2007,6,16,13,50,173.034,0.454,B
06/16/2007 15:50,2007,6,16,15,50,172.322,0.440,B
06/16/2007 17:50,2007,6,16,17,50,171.754,0.439,B
06/16/2007 19:50,2007,6,16,19,50,172.324,0.440,B
06/16/2007 23:50,2007,6,16,23,50,171.821,0.381,B
06/17/2007 01:50,2007,6,17,1,50,172.379,0.375,B
06/17/2007 03:50,2007,6,17,3,50,172.641,0.377,B
06/17/2007 05:50,2007,6,17,5,50,172.556,0.385,B
06/17/2007 07:50,2007,6,17,7,50,171.737,0.377,B
06/17/2007 09:50,2007,6,17,9,50,172.382,0.381,B
06/17/2007 19:50,2007,6,17,19,50,172.107,0.381,B
06/17/2007 21:50,2007,6,17,21,50,171.637,0.377,B
