# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hfc-134a
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
04/22/2010 14:00,2010,4,22,14,0,NaN,NaN,-
04/22/2010 16:00,2010,4,22,16,0,NaN,NaN,-
04/22/2010 18:00,2010,4,22,18,0,NaN,NaN,-
04/22/2010 20:00,2010,4,22,20,0,NaN,NaN,-
04/22/2010 22:00,2010,4,22,22,0,NaN,NaN,-
04/23/2010 00:00,2010,4,23,0,0,NaN,NaN,-
04/23/2010 02:00,2010,4,23,2,0,NaN,NaN,-
04/23/2010 07:02,2010,4,23,7,2,NaN,NaN,-
04/23/2010 09:02,2010,4,23,9,2,NaN,NaN,-
04/23/2010 11:02,2010,4,23,11,2,NaN,NaN,-
04/23/2010 13:02,2010,4,23,13,2,NaN,NaN,-
04/23/2010 15:02,2010,4,23,15,2,NaN,NaN,-
04/23/2010 17:02,2010,4,23,17,2,NaN,NaN,-
04/23/2010 19:02,2010,4,23,19,2,NaN,NaN,-
04/23/2010 21:02,2010,4,23,21,2,NaN,NaN,-
04/23/2010 23:02,2010,4,23,23,2,NaN,NaN,-
04/24/2010 01:02,2010,4,24,1,2,NaN,NaN,-
04/24/2010 03:02,2010,4,24,3,2,NaN,NaN,-
04/24/2010 05:02,2010,4,24,5,2,NaN,NaN,-
04/24/2010 07:02,2010,4,24,7,2,NaN,NaN,-
04/24/2010 09:02,2010,4,24,9,2,NaN,NaN,-
04/24/2010 11:02,2010,4,24,11,2,NaN,NaN,-
04/24/2010 13:02,2010,4,24,13,2,NaN,NaN,-
04/24/2010 15:02,2010,4,24,15,2,NaN,NaN,-
04/24/2010 17:02,2010,4,24,17,2,NaN,NaN,-
04/24/2010 19:02,2010,4,24,19,2,NaN,NaN,-
04/24/2010 21:02,2010,4,24,21,2,NaN,NaN,-
04/25/2010 03:02,2010,4,25,3,2,NaN,NaN,-
04/25/2010 05:02,2010,4,25,5,2,NaN,NaN,-
04/25/2010 07:02,2010,4,25,7,2,NaN,NaN,-
04/25/2010 09:03,2010,4,25,9,3,NaN,NaN,-
04/25/2010 11:03,2010,4,25,11,3,NaN,NaN,-
04/25/2010 13:03,2010,4,25,13,3,NaN,NaN,-
04/25/2010 15:03,2010,4,25,15,3,NaN,NaN,-
04/25/2010 17:03,2010,4,25,17,3,NaN,NaN,-
04/25/2010 19:03,2010,4,25,19,3,NaN,NaN,-
04/25/2010 21:03,2010,4,25,21,3,NaN,NaN,-
04/25/2010 23:03,2010,4,25,23,3,NaN,NaN,-
04/26/2010 01:03,2010,4,26,1,3,NaN,NaN,-
04/26/2010 03:03,2010,4,26,3,3,NaN,NaN,-
04/26/2010 05:03,2010,4,26,5,3,NaN,NaN,-
04/26/2010 07:03,2010,4,26,7,3,NaN,NaN,-
04/26/2010 09:03,2010,4,26,9,3,NaN,NaN,-
04/26/2010 11:03,2010,4,26,11,3,NaN,NaN,-
04/26/2010 13:03,2010,4,26,13,3,NaN,NaN,-
04/26/2010 15:03,2010,4,26,15,3,NaN,NaN,-
04/26/2010 17:03,2010,4,26,17,3,NaN,NaN,-
04/26/2010 19:03,2010,4,26,19,3,NaN,NaN,-
04/26/2010 21:03,2010,4,26,21,3,NaN,NaN,-
04/26/2010 23:03,2010,4,26,23,3,NaN,NaN,-
04/27/2010 02:21,2010,4,27,2,21,NaN,NaN,-
04/27/2010 04:21,2010,4,27,4,21,NaN,NaN,-
04/27/2010 06:21,2010,4,27,6,21,NaN,NaN,-
04/27/2010 08:21,2010,4,27,8,21,NaN,NaN,-
04/27/2010 10:21,2010,4,27,10,21,NaN,NaN,-
04/27/2010 12:21,2010,4,27,12,21,NaN,NaN,-
04/27/2010 14:21,2010,4,27,14,21,NaN,NaN,-
04/27/2010 16:21,2010,4,27,16,21,NaN,NaN,-
04/27/2010 18:21,2010,4,27,18,21,NaN,NaN,-
04/27/2010 20:21,2010,4,27,20,21,NaN,NaN,-
04/27/2010 22:21,2010,4,27,22,21,NaN,NaN,-
04/28/2010 00:21,2010,4,28,0,21,NaN,NaN,-
04/28/2010 05:55,2010,4,28,5,55,NaN,NaN,-
04/28/2010 07:55,2010,4,28,7,55,NaN,NaN,-
04/28/2010 09:55,2010,4,28,9,55,NaN,NaN,-
04/28/2010 11:55,2010,4,28,11,55,NaN,NaN,-
04/28/2010 13:55,2010,4,28,13,55,NaN,NaN,-
04/28/2010 15:55,2010,4,28,15,55,NaN,NaN,-
04/28/2010 17:55,2010,4,28,17,55,NaN,NaN,-
04/28/2010 19:55,2010,4,28,19,55,NaN,NaN,-
04/28/2010 21:55,2010,4,28,21,55,NaN,NaN,-
04/28/2010 23:55,2010,4,28,23,55,NaN,NaN,-
04/29/2010 01:55,2010,4,29,1,55,NaN,NaN,-
04/29/2010 03:55,2010,4,29,3,55,NaN,NaN,-
04/29/2010 05:55,2010,4,29,5,55,NaN,NaN,-
04/29/2010 07:55,2010,4,29,7,55,NaN,NaN,-
04/29/2010 09:55,2010,4,29,9,55,NaN,NaN,-
04/29/2010 11:55,2010,4,29,11,55,NaN,NaN,-
04/29/2010 13:55,2010,4,29,13,55,NaN,NaN,-
04/29/2010 15:55,2010,4,29,15,55,NaN,NaN,-
04/29/2010 17:55,2010,4,29,17,55,NaN,NaN,-
04/29/2010 19:55,2010,4,29,19,55,NaN,NaN,-
04/29/2010 21:55,2010,4,29,21,55,NaN,NaN,-
04/29/2010 23:55,2010,4,29,23,55,NaN,NaN,-
04/30/2010 01:55,2010,4,30,1,55,NaN,NaN,-
04/30/2010 03:55,2010,4,30,3,55,NaN,NaN,-
04/30/2010 05:55,2010,4,30,5,55,NaN,NaN,-
04/30/2010 07:55,2010,4,30,7,55,NaN,NaN,-
04/30/2010 09:55,2010,4,30,9,55,NaN,NaN,-
04/30/2010 11:55,2010,4,30,11,55,NaN,NaN,-
04/30/2010 13:55,2010,4,30,13,55,NaN,NaN,-
04/30/2010 15:55,2010,4,30,15,55,NaN,NaN,-
04/30/2010 17:55,2010,4,30,17,55,NaN,NaN,-
04/30/2010 19:55,2010,4,30,19,55,NaN,NaN,-
04/30/2010 21:55,2010,4,30,21,55,NaN,NaN,-
04/30/2010 23:55,2010,4,30,23,55,NaN,NaN,-
05/01/2010 01:55,2010,5,1,1,55,NaN,NaN,-
05/01/2010 03:55,2010,5,1,3,55,NaN,NaN,-
05/01/2010 05:55,2010,5,1,5,55,NaN,NaN,-
05/01/2010 07:55,2010,5,1,7,55,NaN,NaN,-
05/01/2010 09:55,2010,5,1,9,55,NaN,NaN,-
05/01/2010 11:56,2010,5,1,11,56,NaN,NaN,-
05/01/2010 13:56,2010,5,1,13,56,NaN,NaN,-
05/01/2010 15:56,2010,5,1,15,56,NaN,NaN,-
05/01/2010 17:56,2010,5,1,17,56,NaN,NaN,-
05/01/2010 19:56,2010,5,1,19,56,NaN,NaN,-
05/02/2010 01:56,2010,5,2,1,56,NaN,NaN,-
05/02/2010 03:56,2010,5,2,3,56,NaN,NaN,-
05/02/2010 05:56,2010,5,2,5,56,NaN,NaN,-
05/02/2010 07:56,2010,5,2,7,56,NaN,NaN,-
05/02/2010 09:56,2010,5,2,9,56,NaN,NaN,-
05/02/2010 11:56,2010,5,2,11,56,NaN,NaN,-
05/02/2010 13:56,2010,5,2,13,56,NaN,NaN,-
05/02/2010 15:56,2010,5,2,15,56,NaN,NaN,-
05/02/2010 17:56,2010,5,2,17,56,NaN,NaN,-
05/02/2010 19:56,2010,5,2,19,56,NaN,NaN,-
05/02/2010 21:56,2010,5,2,21,56,NaN,NaN,-
05/02/2010 23:56,2010,5,2,23,56,NaN,NaN,-
05/03/2010 01:56,2010,5,3,1,56,NaN,NaN,-
05/03/2010 03:56,2010,5,3,3,56,NaN,NaN,-
05/03/2010 05:56,2010,5,3,5,56,NaN,NaN,-
05/03/2010 07:56,2010,5,3,7,56,NaN,NaN,-
05/03/2010 09:56,2010,5,3,9,56,NaN,NaN,-
05/03/2010 11:56,2010,5,3,11,56,NaN,NaN,-
05/03/2010 13:56,2010,5,3,13,56,NaN,NaN,-
05/03/2010 15:56,2010,5,3,15,56,NaN,NaN,-
05/03/2010 17:56,2010,5,3,17,56,NaN,NaN,-
05/03/2010 19:56,2010,5,3,19,56,NaN,NaN,-
05/03/2010 21:56,2010,5,3,21,56,NaN,NaN,-
05/03/2010 23:56,2010,5,3,23,56,NaN,NaN,-
05/05/2010 14:35,2010,5,5,14,35,NaN,NaN,-
05/05/2010 16:35,2010,5,5,16,35,NaN,NaN,-
05/05/2010 18:35,2010,5,5,18,35,NaN,NaN,-
05/05/2010 20:35,2010,5,5,20,35,NaN,NaN,-
05/05/2010 22:35,2010,5,5,22,35,NaN,NaN,-
05/14/2010 04:03,2010,5,14,4,3,NaN,NaN,-
05/14/2010 06:03,2010,5,14,6,3,NaN,NaN,-
05/14/2010 08:03,2010,5,14,8,3,NaN,NaN,-
05/14/2010 10:03,2010,5,14,10,3,NaN,NaN,-
05/14/2010 12:03,2010,5,14,12,3,NaN,NaN,-
05/14/2010 14:03,2010,5,14,14,3,NaN,NaN,-
05/14/2010 16:03,2010,5,14,16,3,NaN,NaN,-
05/14/2010 18:03,2010,5,14,18,3,NaN,NaN,-
05/14/2010 20:03,2010,5,14,20,3,NaN,NaN,-
05/14/2010 22:03,2010,5,14,22,3,NaN,NaN,-
05/15/2010 00:03,2010,5,15,0,3,NaN,NaN,-
05/15/2010 02:03,2010,5,15,2,3,NaN,NaN,-
05/15/2010 04:03,2010,5,15,4,3,NaN,NaN,-
05/15/2010 06:03,2010,5,15,6,3,NaN,NaN,-
05/15/2010 08:03,2010,5,15,8,3,NaN,NaN,-
05/15/2010 10:03,2010,5,15,10,3,NaN,NaN,-
05/15/2010 12:03,2010,5,15,12,3,NaN,NaN,-
05/15/2010 14:03,2010,5,15,14,3,NaN,NaN,-
05/15/2010 16:03,2010,5,15,16,3,NaN,NaN,-
05/15/2010 18:03,2010,5,15,18,3,NaN,NaN,-
05/15/2010 20:03,2010,5,15,20,3,NaN,NaN,-
05/16/2010 02:03,2010,5,16,2,3,NaN,NaN,-
05/16/2010 04:03,2010,5,16,4,3,NaN,NaN,-
05/16/2010 06:04,2010,5,16,6,4,NaN,NaN,-
05/16/2010 08:04,2010,5,16,8,4,NaN,NaN,-
05/16/2010 10:04,2010,5,16,10,4,NaN,NaN,-
05/16/2010 12:04,2010,5,16,12,4,NaN,NaN,-
05/16/2010 14:04,2010,5,16,14,4,NaN,NaN,-
05/16/2010 16:04,2010,5,16,16,4,NaN,NaN,-
05/16/2010 18:04,2010,5,16,18,4,NaN,NaN,-
05/16/2010 20:04,2010,5,16,20,4,NaN,NaN,-
05/16/2010 22:04,2010,5,16,22,4,NaN,NaN,-
05/17/2010 00:04,2010,5,17,0,4,NaN,NaN,-
05/17/2010 03:23,2010,5,17,3,23,NaN,NaN,-
05/17/2010 05:23,2010,5,17,5,23,NaN,NaN,-
05/17/2010 07:23,2010,5,17,7,23,NaN,NaN,-
05/17/2010 09:23,2010,5,17,9,23,NaN,NaN,-
05/17/2010 11:23,2010,5,17,11,23,NaN,NaN,-
05/17/2010 13:23,2010,5,17,13,23,NaN,NaN,-
05/17/2010 15:23,2010,5,17,15,23,NaN,NaN,-
05/17/2010 17:23,2010,5,17,17,23,NaN,NaN,-
05/17/2010 19:23,2010,5,17,19,23,NaN,NaN,-
05/17/2010 21:23,2010,5,17,21,23,NaN,NaN,-
05/17/2010 23:23,2010,5,17,23,23,NaN,NaN,-
05/19/2010 06:54,2010,5,19,6,54,NaN,NaN,-
05/19/2010 08:55,2010,5,19,8,55,NaN,NaN,-
05/19/2010 10:55,2010,5,19,10,55,NaN,NaN,-
05/19/2010 12:55,2010,5,19,12,55,NaN,NaN,-
05/19/2010 14:55,2010,5,19,14,55,NaN,NaN,-
05/19/2010 16:55,2010,5,19,16,55,NaN,NaN,-
05/19/2010 18:55,2010,5,19,18,55,NaN,NaN,-
05/19/2010 20:55,2010,5,19,20,55,NaN,NaN,-
05/19/2010 22:55,2010,5,19,22,55,NaN,NaN,-
05/20/2010 00:55,2010,5,20,0,55,NaN,NaN,-
05/21/2010 06:30,2010,5,21,6,30,NaN,NaN,-
05/21/2010 08:30,2010,5,21,8,30,NaN,NaN,-
05/21/2010 10:30,2010,5,21,10,30,NaN,NaN,-
05/21/2010 12:30,2010,5,21,12,30,NaN,NaN,-
05/21/2010 14:30,2010,5,21,14,30,NaN,NaN,-
05/21/2010 16:30,2010,5,21,16,30,NaN,NaN,-
05/21/2010 18:30,2010,5,21,18,30,NaN,NaN,-
05/21/2010 20:30,2010,5,21,20,30,NaN,NaN,-
05/21/2010 22:30,2010,5,21,22,30,NaN,NaN,-
05/22/2010 00:30,2010,5,22,0,30,NaN,NaN,-
05/22/2010 02:30,2010,5,22,2,30,NaN,NaN,-
05/22/2010 04:30,2010,5,22,4,30,NaN,NaN,-
05/22/2010 06:30,2010,5,22,6,30,NaN,NaN,-
05/22/2010 08:30,2010,5,22,8,30,NaN,NaN,-
05/22/2010 10:30,2010,5,22,10,30,NaN,NaN,-
05/22/2010 12:30,2010,5,22,12,30,NaN,NaN,-
05/22/2010 14:30,2010,5,22,14,30,NaN,NaN,-
05/22/2010 16:30,2010,5,22,16,30,NaN,NaN,-
05/22/2010 18:30,2010,5,22,18,30,NaN,NaN,-
05/22/2010 20:30,2010,5,22,20,30,NaN,NaN,-
05/23/2010 02:30,2010,5,23,2,30,NaN,NaN,-
05/23/2010 04:30,2010,5,23,4,30,NaN,NaN,-
05/23/2010 06:30,2010,5,23,6,30,NaN,NaN,-
05/23/2010 08:30,2010,5,23,8,30,NaN,NaN,-
05/23/2010 10:30,2010,5,23,10,30,NaN,NaN,-
05/23/2010 12:30,2010,5,23,12,30,NaN,NaN,-
05/23/2010 14:30,2010,5,23,14,30,NaN,NaN,-
05/23/2010 16:30,2010,5,23,16,30,NaN,NaN,-
05/23/2010 18:30,2010,5,23,18,30,NaN,NaN,-
05/23/2010 20:30,2010,5,23,20,30,NaN,NaN,-
05/23/2010 22:30,2010,5,23,22,30,NaN,NaN,-
05/24/2010 00:30,2010,5,24,0,30,NaN,NaN,-
05/24/2010 02:30,2010,5,24,2,30,NaN,NaN,-
05/24/2010 04:30,2010,5,24,4,30,52.471,0.233,B
05/24/2010 06:30,2010,5,24,6,30,NaN,NaN,-
05/24/2010 08:30,2010,5,24,8,30,52.589,0.225,B
05/24/2010 10:30,2010,5,24,10,30,52.561,0.219,B
05/24/2010 12:30,2010,5,24,12,30,52.681,0.231,B
05/24/2010 14:30,2010,5,24,14,30,52.733,0.231,B
05/24/2010 16:30,2010,5,24,16,30,52.597,0.224,B
05/24/2010 18:30,2010,5,24,18,30,52.939,0.217,B
05/24/2010 20:30,2010,5,24,20,30,52.936,0.213,B
05/24/2010 22:30,2010,5,24,22,30,52.619,0.212,B
05/25/2010 00:30,2010,5,25,0,30,52.799,0.208,B
05/25/2010 02:30,2010,5,25,2,30,52.776,0.204,B
05/25/2010 04:30,2010,5,25,4,30,52.468,0.202,B
05/25/2010 06:30,2010,5,25,6,30,52.595,0.205,B
05/25/2010 08:30,2010,5,25,8,30,52.552,0.205,B
05/25/2010 10:30,2010,5,25,10,30,52.524,0.214,B
05/25/2010 12:30,2010,5,25,12,30,52.906,0.218,B
05/25/2010 14:30,2010,5,25,14,30,52.464,0.220,B
05/25/2010 16:30,2010,5,25,16,30,52.801,0.225,B
05/25/2010 18:30,2010,5,25,18,30,52.851,0.234,B
05/25/2010 20:30,2010,5,25,20,30,52.734,0.234,B
05/25/2010 22:30,2010,5,25,22,30,52.793,0.233,B
05/26/2010 00:30,2010,5,26,0,30,52.832,0.219,B
05/26/2010 10:31,2010,5,26,10,31,52.556,0.190,B
05/26/2010 12:31,2010,5,26,12,31,52.917,0.195,B
05/26/2010 14:31,2010,5,26,14,31,52.987,0.181,B
05/26/2010 16:31,2010,5,26,16,31,52.726,0.187,B
05/26/2010 18:31,2010,5,26,18,31,52.973,0.189,B
05/26/2010 20:31,2010,5,26,20,31,53.063,0.196,B
05/26/2010 22:31,2010,5,26,22,31,52.818,0.201,B
05/27/2010 00:31,2010,5,27,0,31,53.052,0.209,B
05/27/2010 02:31,2010,5,27,2,31,NaN,NaN,-
05/28/2010 01:26,2010,5,28,1,26,NaN,NaN,-
05/28/2010 03:26,2010,5,28,3,26,53.146,0.180,B
05/28/2010 05:26,2010,5,28,5,26,53.030,0.193,B
05/28/2010 07:26,2010,5,28,7,26,53.078,0.192,B
05/28/2010 09:26,2010,5,28,9,26,53.063,0.196,B
05/28/2010 11:26,2010,5,28,11,26,53.183,0.205,B
05/28/2010 13:26,2010,5,28,13,26,52.926,0.199,B
05/28/2010 15:26,2010,5,28,15,26,53.141,0.194,B
05/28/2010 17:26,2010,5,28,17,26,53.095,0.202,B
05/28/2010 19:26,2010,5,28,19,26,53.172,0.208,B
05/28/2010 21:26,2010,5,28,21,26,53.284,0.204,B
05/28/2010 23:26,2010,5,28,23,26,53.031,0.195,B
05/29/2010 01:27,2010,5,29,1,27,52.976,0.195,B
05/29/2010 03:27,2010,5,29,3,27,52.708,0.195,B
05/29/2010 05:27,2010,5,29,5,27,52.908,0.181,B
05/29/2010 07:27,2010,5,29,7,27,53.126,0.185,B
05/29/2010 09:27,2010,5,29,9,27,52.706,0.187,B
05/29/2010 11:27,2010,5,29,11,27,52.877,0.197,B
05/29/2010 13:27,2010,5,29,13,27,52.937,0.234,B
05/29/2010 15:27,2010,5,29,15,27,53.074,0.233,B
05/29/2010 17:27,2010,5,29,17,27,52.157,0.226,B
05/29/2010 19:27,2010,5,29,19,27,52.823,0.230,B
05/30/2010 01:27,2010,5,30,1,27,52.807,0.250,B
05/30/2010 03:27,2010,5,30,3,27,52.918,0.258,B
05/30/2010 05:27,2010,5,30,5,27,52.746,0.248,B
05/30/2010 07:27,2010,5,30,7,27,52.447,0.244,B
05/30/2010 09:27,2010,5,30,9,27,52.639,0.242,B
05/30/2010 11:27,2010,5,30,11,27,52.542,0.236,B
05/30/2010 13:27,2010,5,30,13,27,52.678,0.242,B
05/30/2010 15:27,2010,5,30,15,27,52.801,0.243,B
05/30/2010 17:27,2010,5,30,17,27,53.192,0.241,B
05/30/2010 19:27,2010,5,30,19,27,53.137,0.232,B
05/30/2010 21:27,2010,5,30,21,27,52.938,0.238,B
05/30/2010 23:27,2010,5,30,23,27,NaN,NaN,-
05/31/2010 04:34,2010,5,31,4,34,53.050,0.244,B
05/31/2010 06:34,2010,5,31,6,34,52.786,0.249,B
05/31/2010 08:34,2010,5,31,8,34,52.847,0.247,B
05/31/2010 10:34,2010,5,31,10,34,52.900,0.231,B
05/31/2010 12:34,2010,5,31,12,34,52.585,0.204,B
05/31/2010 14:34,2010,5,31,14,34,52.709,0.187,B
05/31/2010 16:34,2010,5,31,16,34,53.025,0.186,B
05/31/2010 18:34,2010,5,31,18,34,53.139,0.183,B
05/31/2010 20:34,2010,5,31,20,34,52.901,0.171,B
05/31/2010 22:34,2010,5,31,22,34,52.827,0.171,B
06/01/2010 00:34,2010,6,1,0,34,52.938,0.171,B
06/01/2010 02:34,2010,6,1,2,34,53.156,0.198,B
06/01/2010 04:34,2010,6,1,4,34,53.036,0.209,B
06/01/2010 06:34,2010,6,1,6,34,52.908,0.214,B
06/01/2010 08:34,2010,6,1,8,34,52.902,0.214,B
06/01/2010 10:34,2010,6,1,10,34,52.754,0.212,B
06/01/2010 12:34,2010,6,1,12,34,52.668,0.210,B
06/01/2010 14:34,2010,6,1,14,34,52.915,0.208,B
06/01/2010 16:34,2010,6,1,16,34,53.092,0.209,B
06/01/2010 18:34,2010,6,1,18,34,52.940,0.203,B
06/01/2010 20:34,2010,6,1,20,34,52.598,0.203,B
06/01/2010 22:34,2010,6,1,22,34,52.732,0.194,B
06/02/2010 10:02,2010,6,2,10,2,52.445,0.183,B
06/02/2010 12:02,2010,6,2,12,2,52.515,0.190,B
06/02/2010 14:02,2010,6,2,14,2,52.309,0.192,B
06/02/2010 16:02,2010,6,2,16,2,52.548,0.199,B
06/02/2010 18:02,2010,6,2,18,2,52.871,0.195,B
06/02/2010 20:02,2010,6,2,20,2,52.625,0.193,B
06/02/2010 22:02,2010,6,2,22,2,52.748,0.195,B
06/03/2010 00:02,2010,6,3,0,2,52.736,0.190,B
06/03/2010 02:02,2010,6,3,2,2,52.654,0.182,B
06/03/2010 04:02,2010,6,3,4,2,52.783,0.152,B
06/03/2010 06:02,2010,6,3,6,2,52.420,0.126,B
06/03/2010 08:02,2010,6,3,8,2,52.599,0.119,B
06/03/2010 10:02,2010,6,3,10,2,52.653,0.120,B
06/03/2010 12:02,2010,6,3,12,2,52.810,0.126,B
06/03/2010 14:02,2010,6,3,14,2,52.986,0.126,B
06/03/2010 16:02,2010,6,3,16,2,53.390,0.122,P
06/03/2010 18:02,2010,6,3,18,2,52.844,0.121,B
06/03/2010 20:02,2010,6,3,20,2,52.972,0.122,B
06/03/2010 22:02,2010,6,3,22,2,52.932,0.122,B
06/04/2010 00:02,2010,6,4,0,2,52.837,0.122,B
06/04/2010 02:02,2010,6,4,2,2,52.847,0.130,B
06/04/2010 04:02,2010,6,4,4,2,52.885,0.149,B
06/04/2010 06:02,2010,6,4,6,2,NaN,NaN,-
06/04/2010 08:03,2010,6,4,8,3,52.855,0.150,B
06/04/2010 10:03,2010,6,4,10,3,52.978,0.151,B
06/04/2010 12:03,2010,6,4,12,3,52.885,0.151,B
06/04/2010 14:03,2010,6,4,14,3,53.042,0.146,B
06/04/2010 16:03,2010,6,4,16,3,52.923,0.136,B
06/04/2010 18:03,2010,6,4,18,3,52.809,0.139,B
06/04/2010 20:03,2010,6,4,20,3,52.944,0.138,B
06/04/2010 22:03,2010,6,4,22,3,52.916,0.136,B
06/05/2010 00:03,2010,6,5,0,3,52.546,0.139,B
06/05/2010 02:03,2010,6,5,2,3,52.686,0.143,B
06/05/2010 04:03,2010,6,5,4,3,52.516,0.149,B
06/05/2010 06:03,2010,6,5,6,3,52.762,0.147,B
06/05/2010 08:03,2010,6,5,8,3,52.652,0.150,B
06/05/2010 10:03,2010,6,5,10,3,52.275,0.151,B
06/05/2010 12:03,2010,6,5,12,3,52.322,0.152,B
06/05/2010 14:03,2010,6,5,14,3,52.680,0.151,B
06/05/2010 16:03,2010,6,5,16,3,52.642,0.150,B
06/05/2010 18:03,2010,6,5,18,3,52.578,0.153,B
06/05/2010 20:03,2010,6,5,20,3,52.623,0.153,B
06/06/2010 02:03,2010,6,6,2,3,52.631,0.165,B
06/06/2010 04:03,2010,6,6,4,3,52.698,0.155,B
06/06/2010 06:03,2010,6,6,6,3,52.849,0.143,B
06/06/2010 08:03,2010,6,6,8,3,52.979,0.144,B
06/06/2010 10:03,2010,6,6,10,3,52.690,0.145,B
06/06/2010 12:03,2010,6,6,12,3,52.482,0.154,B
06/06/2010 14:03,2010,6,6,14,3,52.409,0.153,B
06/06/2010 16:03,2010,6,6,16,3,52.436,0.163,B
06/06/2010 18:03,2010,6,6,18,3,52.687,0.166,B
06/06/2010 20:03,2010,6,6,20,3,52.770,0.166,B
06/06/2010 22:03,2010,6,6,22,3,52.815,0.168,B
06/07/2010 00:03,2010,6,7,0,3,53.234,0.170,B
06/07/2010 02:03,2010,6,7,2,3,52.695,0.168,B
06/07/2010 04:03,2010,6,7,4,3,52.528,0.161,B
06/07/2010 06:03,2010,6,7,6,3,52.742,0.159,B
06/07/2010 08:03,2010,6,7,8,3,52.915,0.160,B
06/07/2010 10:03,2010,6,7,10,3,53.094,0.159,B
06/07/2010 12:03,2010,6,7,12,3,53.492,0.155,P
06/07/2010 14:03,2010,6,7,14,3,52.962,0.149,B
06/07/2010 16:03,2010,6,7,16,3,52.616,0.148,B
06/07/2010 18:03,2010,6,7,18,3,52.709,0.151,B
06/07/2010 20:03,2010,6,7,20,3,53.104,0.153,B
06/07/2010 22:03,2010,6,7,22,3,52.781,0.160,B
06/08/2010 00:03,2010,6,8,0,3,52.784,0.174,B
06/08/2010 02:03,2010,6,8,2,3,52.500,0.172,B
06/08/2010 04:03,2010,6,8,4,3,52.663,0.170,B
06/08/2010 06:03,2010,6,8,6,3,52.908,0.174,B
06/08/2010 08:03,2010,6,8,8,3,52.982,0.175,B
06/08/2010 10:03,2010,6,8,10,3,53.207,0.180,B
06/08/2010 12:03,2010,6,8,12,3,53.058,0.175,B
06/08/2010 14:03,2010,6,8,14,3,52.770,0.170,B
06/08/2010 16:03,2010,6,8,16,3,53.676,0.172,P
06/08/2010 18:03,2010,6,8,18,3,52.665,0.158,B
06/08/2010 20:03,2010,6,8,20,3,52.391,0.162,B
06/08/2010 22:03,2010,6,8,22,3,52.236,0.160,B
06/09/2010 00:03,2010,6,9,0,3,52.482,0.160,B
06/09/2010 10:03,2010,6,9,10,3,52.423,0.166,B
06/09/2010 12:03,2010,6,9,12,3,52.360,0.166,B
06/09/2010 14:03,2010,6,9,14,3,52.164,0.165,B
06/09/2010 16:04,2010,6,9,16,4,52.227,0.167,B
06/09/2010 18:04,2010,6,9,18,4,52.415,0.175,B
06/09/2010 20:04,2010,6,9,20,4,52.468,0.174,B
06/09/2010 22:04,2010,6,9,22,4,52.417,0.175,B
06/10/2010 00:04,2010,6,10,0,4,52.460,0.168,B
06/10/2010 02:04,2010,6,10,2,4,52.745,0.148,B
06/10/2010 04:04,2010,6,10,4,4,52.814,0.148,B
06/10/2010 06:04,2010,6,10,6,4,53.070,0.149,B
06/10/2010 08:04,2010,6,10,8,4,52.380,0.147,B
06/10/2010 10:04,2010,6,10,10,4,52.678,0.150,B
06/10/2010 12:04,2010,6,10,12,4,52.758,0.148,B
06/10/2010 14:04,2010,6,10,14,4,52.891,0.148,B
06/10/2010 16:04,2010,6,10,16,4,52.570,0.152,B
06/10/2010 18:04,2010,6,10,18,4,52.912,0.156,B
06/10/2010 20:04,2010,6,10,20,4,53.042,0.154,B
06/10/2010 22:04,2010,6,10,22,4,52.821,0.153,B
06/11/2010 00:04,2010,6,11,0,4,52.783,0.158,B
06/11/2010 02:04,2010,6,11,2,4,NaN,NaN,-
06/11/2010 04:04,2010,6,11,4,4,53.196,0.097,B
06/11/2010 06:04,2010,6,11,6,4,52.798,0.097,B
06/11/2010 08:04,2010,6,11,8,4,52.629,0.099,B
06/11/2010 10:04,2010,6,11,10,4,52.601,0.123,B
06/11/2010 12:04,2010,6,11,12,4,52.672,0.130,B
06/11/2010 14:04,2010,6,11,14,4,52.497,0.130,B
06/11/2010 16:04,2010,6,11,16,4,52.643,0.127,B
06/11/2010 18:04,2010,6,11,18,4,52.721,0.129,B
06/11/2010 20:04,2010,6,11,20,4,52.653,0.129,B
06/11/2010 22:04,2010,6,11,22,4,52.475,0.128,B
06/12/2010 00:04,2010,6,12,0,4,52.456,0.123,B
