# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: sf6
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
02/28/2011 21:46,2011,2,28,21,46,7.006,0.041,B
02/28/2011 23:46,2011,2,28,23,46,7.002,0.041,B
03/01/2011 01:46,2011,3,1,1,46,7.022,0.039,B
03/01/2011 03:46,2011,3,1,3,46,6.978,0.038,B
03/01/2011 05:46,2011,3,1,5,46,6.960,0.038,B
03/01/2011 07:46,2011,3,1,7,46,6.942,0.037,B
03/01/2011 09:46,2011,3,1,9,46,6.928,0.037,B
03/01/2011 11:46,2011,3,1,11,46,6.943,0.037,B
03/01/2011 13:46,2011,3,1,13,46,6.950,0.037,B
03/01/2011 15:46,2011,3,1,15,46,6.953,0.037,B
03/01/2011 17:47,2011,3,1,17,47,7.000,0.038,B
03/01/2011 19:47,2011,3,1,19,47,6.951,0.040,B
03/01/2011 21:47,2011,3,1,21,47,7.005,0.040,B
03/01/2011 23:47,2011,3,1,23,47,6.961,0.038,B
03/02/2011 09:47,2011,3,2,9,47,6.991,0.044,B
03/02/2011 11:47,2011,3,2,11,47,6.942,0.043,B
03/02/2011 13:47,2011,3,2,13,47,6.974,0.044,B
03/02/2011 15:47,2011,3,2,15,47,6.967,0.043,B
03/02/2011 17:47,2011,3,2,17,47,7.004,0.040,B
03/02/2011 19:47,2011,3,2,19,47,6.965,0.039,B
03/02/2011 21:47,2011,3,2,21,47,6.947,0.039,B
03/02/2011 23:47,2011,3,2,23,47,6.987,0.039,B
03/03/2011 01:47,2011,3,3,1,47,6.965,0.039,B
03/03/2011 03:47,2011,3,3,3,47,6.927,0.037,B
03/03/2011 05:47,2011,3,3,5,47,6.910,0.036,B
03/03/2011 07:47,2011,3,3,7,47,6.972,0.036,B
03/03/2011 09:47,2011,3,3,9,47,6.940,0.035,B
03/03/2011 11:47,2011,3,3,11,47,6.937,0.035,B
03/03/2011 13:47,2011,3,3,13,47,6.942,0.036,B
03/03/2011 15:47,2011,3,3,15,47,6.965,0.036,B
03/03/2011 17:47,2011,3,3,17,47,6.956,0.036,B
03/03/2011 19:47,2011,3,3,19,47,7.014,0.035,B
03/03/2011 21:47,2011,3,3,21,47,6.973,0.033,B
03/03/2011 23:47,2011,3,3,23,47,6.954,0.034,B
03/04/2011 01:47,2011,3,4,1,47,6.919,0.033,B
03/04/2011 03:47,2011,3,4,3,47,6.937,0.029,B
03/04/2011 05:47,2011,3,4,5,47,6.910,0.026,B
03/04/2011 07:47,2011,3,4,7,47,6.948,0.024,B
03/04/2011 09:47,2011,3,4,9,47,6.976,0.022,B
03/04/2011 11:47,2011,3,4,11,47,6.941,0.022,B
03/04/2011 13:47,2011,3,4,13,47,6.972,0.023,B
03/04/2011 15:47,2011,3,4,15,47,7.004,0.023,B
03/04/2011 17:47,2011,3,4,17,47,6.965,0.023,B
03/04/2011 19:47,2011,3,4,19,47,6.931,0.022,B
03/04/2011 21:47,2011,3,4,21,47,6.987,0.022,B
03/04/2011 23:47,2011,3,4,23,47,6.971,0.021,B
03/05/2011 01:47,2011,3,5,1,47,6.975,0.021,B
03/05/2011 03:47,2011,3,5,3,47,6.945,0.022,B
03/05/2011 05:47,2011,3,5,5,47,6.976,0.022,B
03/05/2011 07:47,2011,3,5,7,47,6.986,0.022,B
03/05/2011 09:47,2011,3,5,9,47,7.030,0.022,B
03/05/2011 11:47,2011,3,5,11,47,7.016,0.022,B
03/05/2011 13:47,2011,3,5,13,47,6.985,0.021,B
03/05/2011 15:47,2011,3,5,15,47,6.900,0.021,B
03/05/2011 17:47,2011,3,5,17,47,6.920,0.020,B
03/05/2011 19:47,2011,3,5,19,47,6.908,0.020,B
03/06/2011 01:47,2011,3,6,1,47,6.920,0.016,B
03/06/2011 03:47,2011,3,6,3,47,6.931,0.015,B
03/06/2011 05:47,2011,3,6,5,47,6.984,0.015,B
03/06/2011 07:47,2011,3,6,7,47,7.015,0.016,B
03/06/2011 09:47,2011,3,6,9,47,6.975,0.015,B
03/06/2011 11:47,2011,3,6,11,47,7.003,0.016,B
03/06/2011 13:47,2011,3,6,13,47,6.991,0.016,B
03/06/2011 15:47,2011,3,6,15,47,6.975,0.016,B
03/06/2011 17:47,2011,3,6,17,47,6.966,0.015,B
03/06/2011 19:47,2011,3,6,19,47,6.963,0.019,B
03/06/2011 21:47,2011,3,6,21,47,6.986,0.019,B
03/06/2011 23:47,2011,3,6,23,47,6.939,0.019,B
03/07/2011 01:48,2011,3,7,1,48,6.976,0.020,B
03/07/2011 03:48,2011,3,7,3,48,6.995,0.020,B
03/07/2011 05:48,2011,3,7,5,48,7.000,0.020,B
03/07/2011 07:48,2011,3,7,7,48,6.965,0.020,B
03/07/2011 09:48,2011,3,7,9,48,7.029,0.020,B
03/07/2011 11:48,2011,3,7,11,48,6.985,0.020,B
03/07/2011 13:48,2011,3,7,13,48,6.966,0.021,B
03/07/2011 15:48,2011,3,7,15,48,7.022,0.022,B
03/07/2011 17:48,2011,3,7,17,48,6.955,0.021,B
03/07/2011 19:48,2011,3,7,19,48,6.965,0.021,B
03/07/2011 21:48,2011,3,7,21,48,7.012,0.022,B
03/07/2011 23:48,2011,3,7,23,48,7.041,0.022,B
03/08/2011 02:55,2011,3,8,2,55,6.938,0.022,B
03/08/2011 04:55,2011,3,8,4,55,6.985,0.022,B
03/08/2011 06:55,2011,3,8,6,55,7.068,0.023,P
03/08/2011 08:55,2011,3,8,8,55,7.006,0.023,B
03/08/2011 10:55,2011,3,8,10,55,7.213,0.024,P
03/08/2011 12:55,2011,3,8,12,55,7.035,0.025,B
03/08/2011 14:56,2011,3,8,14,56,6.985,0.024,B
03/08/2011 16:56,2011,3,8,16,56,6.997,0.024,B
03/08/2011 18:56,2011,3,8,18,56,6.997,0.021,B
03/08/2011 20:56,2011,3,8,20,56,7.053,0.020,B
03/08/2011 22:56,2011,3,8,22,56,7.011,0.020,B
03/09/2011 00:56,2011,3,9,0,56,7.018,0.020,B
03/09/2011 10:56,2011,3,9,10,56,6.957,0.020,B
03/09/2011 12:56,2011,3,9,12,56,7.025,0.021,B
03/09/2011 14:56,2011,3,9,14,56,7.038,0.020,B
03/09/2011 16:56,2011,3,9,16,56,6.959,0.019,B
03/09/2011 18:56,2011,3,9,18,56,7.029,0.020,B
03/09/2011 20:56,2011,3,9,20,56,7.025,0.020,B
03/09/2011 22:56,2011,3,9,22,56,7.019,0.022,B
03/10/2011 00:56,2011,3,10,0,56,7.012,0.022,B
03/10/2011 02:56,2011,3,10,2,56,7.020,0.022,B
03/10/2011 04:56,2011,3,10,4,56,6.989,0.022,B
03/10/2011 06:56,2011,3,10,6,56,6.967,0.023,B
03/10/2011 08:56,2011,3,10,8,56,6.990,0.026,B
03/10/2011 10:56,2011,3,10,10,56,7.005,0.027,B
03/10/2011 12:56,2011,3,10,12,56,7.061,0.027,B
03/10/2011 14:56,2011,3,10,14,56,6.982,0.027,B
03/10/2011 16:56,2011,3,10,16,56,6.944,0.027,B
03/10/2011 18:56,2011,3,10,18,56,6.999,0.027,B
03/10/2011 20:56,2011,3,10,20,56,7.018,0.028,B
03/10/2011 22:56,2011,3,10,22,56,7.056,0.030,B
03/11/2011 00:56,2011,3,11,0,56,7.032,0.032,B
03/11/2011 02:56,2011,3,11,2,56,7.048,0.032,B
03/11/2011 04:56,2011,3,11,4,56,7.008,0.032,B
03/11/2011 06:56,2011,3,11,6,56,7.055,0.031,B
03/11/2011 08:56,2011,3,11,8,56,7.029,0.033,B
03/11/2011 10:56,2011,3,11,10,56,7.044,0.036,B
03/11/2011 12:56,2011,3,11,12,56,6.977,0.036,B
03/11/2011 14:56,2011,3,11,14,56,6.988,0.038,B
03/11/2011 16:56,2011,3,11,16,56,7.005,0.038,B
03/11/2011 18:56,2011,3,11,18,56,7.036,0.038,B
03/11/2011 20:56,2011,3,11,20,56,7.035,0.038,B
03/11/2011 22:56,2011,3,11,22,56,7.040,0.038,B
03/12/2011 00:56,2011,3,12,0,56,7.077,0.039,B
03/12/2011 02:56,2011,3,12,2,56,7.026,0.039,B
03/12/2011 04:56,2011,3,12,4,56,6.993,0.039,B
03/12/2011 06:56,2011,3,12,6,56,6.950,0.038,B
03/12/2011 08:56,2011,3,12,8,56,7.046,0.040,B
03/12/2011 10:56,2011,3,12,10,56,6.974,0.038,B
03/12/2011 12:56,2011,3,12,12,56,7.031,0.038,B
03/12/2011 14:56,2011,3,12,14,56,7.055,0.038,B
03/12/2011 16:56,2011,3,12,16,56,7.051,0.037,B
03/12/2011 18:56,2011,3,12,18,56,7.031,0.037,B
03/12/2011 20:56,2011,3,12,20,56,7.023,0.038,B
03/13/2011 02:56,2011,3,13,2,56,7.028,0.035,B
03/13/2011 04:56,2011,3,13,4,56,7.045,0.035,B
03/13/2011 06:56,2011,3,13,6,56,7.019,0.035,B
03/13/2011 08:56,2011,3,13,8,56,7.011,0.035,B
03/13/2011 10:56,2011,3,13,10,56,7.001,0.034,B
03/13/2011 12:56,2011,3,13,12,56,7.064,0.030,B
03/13/2011 14:56,2011,3,13,14,56,6.997,0.029,B
03/13/2011 16:56,2011,3,13,16,56,6.959,0.029,B
03/13/2011 18:56,2011,3,13,18,56,6.969,0.029,B
03/13/2011 20:56,2011,3,13,20,56,6.981,0.029,B
03/13/2011 22:57,2011,3,13,22,57,6.938,0.027,B
03/14/2011 00:57,2011,3,14,0,57,6.913,0.025,B
03/14/2011 02:57,2011,3,14,2,57,6.984,0.026,B
03/14/2011 04:57,2011,3,14,4,57,6.983,0.032,B
03/14/2011 06:57,2011,3,14,6,57,6.998,0.033,B
03/14/2011 08:57,2011,3,14,8,57,7.028,0.033,B
03/14/2011 10:57,2011,3,14,10,57,6.984,0.030,B
03/14/2011 12:57,2011,3,14,12,57,7.025,0.030,B
03/14/2011 14:57,2011,3,14,14,57,6.971,0.029,B
03/14/2011 16:57,2011,3,14,16,57,7.025,0.030,B
03/14/2011 18:57,2011,3,14,18,57,6.972,0.030,B
03/14/2011 20:57,2011,3,14,20,57,6.943,0.030,B
03/14/2011 22:57,2011,3,14,22,57,6.912,0.030,B
03/15/2011 00:57,2011,3,15,0,57,6.938,0.029,B
03/15/2011 02:57,2011,3,15,2,57,7.044,0.029,B
03/15/2011 04:57,2011,3,15,4,57,7.004,0.030,B
03/15/2011 06:57,2011,3,15,6,57,7.033,0.031,B
03/15/2011 08:57,2011,3,15,8,57,7.010,0.031,B
03/15/2011 10:57,2011,3,15,10,57,7.012,0.032,B
03/15/2011 12:57,2011,3,15,12,57,7.024,0.031,B
03/15/2011 14:57,2011,3,15,14,57,6.982,0.031,B
03/15/2011 16:57,2011,3,15,16,57,6.945,0.031,B
03/15/2011 18:57,2011,3,15,18,57,7.003,0.032,B
03/15/2011 20:57,2011,3,15,20,57,6.997,0.032,B
03/15/2011 22:57,2011,3,15,22,57,6.979,0.032,B
03/16/2011 00:57,2011,3,16,0,57,6.951,0.033,B
03/16/2011 10:57,2011,3,16,10,57,6.974,0.026,B
03/16/2011 12:57,2011,3,16,12,57,6.967,0.026,B
03/16/2011 14:57,2011,3,16,14,57,7.009,0.029,B
03/16/2011 16:57,2011,3,16,16,57,6.976,0.029,B
03/16/2011 18:57,2011,3,16,18,57,6.973,0.033,B
03/16/2011 20:57,2011,3,16,20,57,7.001,0.037,B
03/16/2011 22:57,2011,3,16,22,57,6.986,0.038,B
03/17/2011 00:57,2011,3,17,0,57,6.974,0.039,B
03/17/2011 02:57,2011,3,17,2,57,7.002,0.039,B
03/17/2011 04:57,2011,3,17,4,57,7.021,0.038,B
03/17/2011 06:57,2011,3,17,6,57,7.017,0.040,B
03/17/2011 08:57,2011,3,17,8,57,6.951,0.039,B
03/17/2011 10:57,2011,3,17,10,57,6.993,0.040,B
03/17/2011 12:57,2011,3,17,12,57,6.951,0.039,B
03/17/2011 14:57,2011,3,17,14,57,7.032,0.040,B
03/17/2011 16:57,2011,3,17,16,57,6.950,0.039,B
03/17/2011 18:57,2011,3,17,18,57,6.942,0.038,B
03/17/2011 20:57,2011,3,17,20,57,6.971,0.038,B
03/17/2011 22:57,2011,3,17,22,57,7.062,0.039,B
03/18/2011 00:57,2011,3,18,0,57,7.079,0.039,B
03/18/2011 02:57,2011,3,18,2,57,6.965,0.038,B
03/18/2011 04:57,2011,3,18,4,57,6.981,0.038,B
03/18/2011 06:57,2011,3,18,6,57,6.993,0.038,B
03/18/2011 08:57,2011,3,18,8,57,6.961,0.040,B
03/18/2011 10:57,2011,3,18,10,57,6.949,0.041,B
03/18/2011 12:57,2011,3,18,12,57,6.988,0.041,B
03/18/2011 14:57,2011,3,18,14,57,6.969,0.042,B
03/18/2011 16:57,2011,3,18,16,57,6.966,0.039,B
03/18/2011 18:57,2011,3,18,18,57,6.995,0.037,B
03/18/2011 20:57,2011,3,18,20,57,6.982,0.036,B
03/18/2011 22:57,2011,3,18,22,57,6.968,0.033,B
03/19/2011 00:57,2011,3,19,0,57,6.973,0.031,B
03/19/2011 02:57,2011,3,19,2,57,7.044,0.032,B
03/19/2011 04:58,2011,3,19,4,58,7.020,0.034,B
03/19/2011 06:58,2011,3,19,6,58,6.983,0.034,B
03/19/2011 08:58,2011,3,19,8,58,6.990,0.030,B
03/19/2011 10:58,2011,3,19,10,58,7.032,0.029,B
03/19/2011 12:58,2011,3,19,12,58,7.035,0.030,B
03/19/2011 14:58,2011,3,19,14,58,6.990,0.031,B
03/19/2011 16:58,2011,3,19,16,58,7.035,0.031,B
03/19/2011 18:58,2011,3,19,18,58,6.986,0.031,B
03/19/2011 20:58,2011,3,19,20,58,7.009,0.031,B
03/20/2011 02:58,2011,3,20,2,58,6.974,0.031,B
03/20/2011 04:58,2011,3,20,4,58,6.963,0.031,B
03/20/2011 06:58,2011,3,20,6,58,7.026,0.031,B
03/20/2011 08:58,2011,3,20,8,58,7.040,0.030,B
03/20/2011 10:58,2011,3,20,10,58,7.016,0.029,B
03/20/2011 12:58,2011,3,20,12,58,7.026,0.029,B
03/20/2011 14:58,2011,3,20,14,58,7.015,0.029,B
03/20/2011 16:58,2011,3,20,16,58,7.012,0.029,B
03/20/2011 18:58,2011,3,20,18,58,7.018,0.029,B
03/20/2011 20:58,2011,3,20,20,58,7.038,0.029,B
03/20/2011 22:58,2011,3,20,22,58,7.002,0.029,B
03/21/2011 00:58,2011,3,21,0,58,7.027,0.029,B
03/21/2011 02:58,2011,3,21,2,58,7.038,0.027,B
03/21/2011 04:58,2011,3,21,4,58,7.034,0.025,B
03/21/2011 06:58,2011,3,21,6,58,7.067,0.026,B
03/21/2011 08:58,2011,3,21,8,58,7.039,0.026,B
03/21/2011 10:58,2011,3,21,10,58,7.005,0.027,B
03/21/2011 12:58,2011,3,21,12,58,6.990,0.026,B
03/21/2011 14:58,2011,3,21,14,58,7.032,0.025,B
03/21/2011 16:58,2011,3,21,16,58,7.112,0.026,P
03/21/2011 18:58,2011,3,21,18,58,7.007,0.026,B
03/21/2011 20:58,2011,3,21,20,58,7.016,0.026,B
03/21/2011 22:58,2011,3,21,22,58,7.047,0.027,B
03/22/2011 04:39,2011,3,22,4,39,NaN,NaN,-
03/22/2011 06:39,2011,3,22,6,39,NaN,NaN,-
03/22/2011 08:39,2011,3,22,8,39,NaN,NaN,-
03/22/2011 10:39,2011,3,22,10,39,NaN,NaN,-
03/22/2011 12:39,2011,3,22,12,39,NaN,NaN,-
03/22/2011 14:39,2011,3,22,14,39,NaN,NaN,-
03/22/2011 16:39,2011,3,22,16,39,NaN,NaN,-
04/08/2011 05:33,2011,4,8,5,33,NaN,NaN,-
04/08/2011 07:33,2011,4,8,7,33,NaN,NaN,-
04/11/2011 01:20,2011,4,11,1,20,NaN,NaN,-
04/11/2011 03:20,2011,4,11,3,20,NaN,NaN,-
04/18/2011 02:04,2011,4,18,2,4,7.033,0.024,B
04/18/2011 04:04,2011,4,18,4,4,7.037,0.024,B
04/18/2011 06:04,2011,4,18,6,4,7.026,0.024,B
04/18/2011 08:04,2011,4,18,8,4,7.021,0.023,B
04/18/2011 10:04,2011,4,18,10,4,6.968,0.022,B
04/18/2011 12:04,2011,4,18,12,4,7.045,0.024,B
04/18/2011 14:04,2011,4,18,14,4,7.050,0.023,B
04/18/2011 16:04,2011,4,18,16,4,7.075,0.024,B
04/18/2011 18:04,2011,4,18,18,4,7.027,0.025,B
04/18/2011 20:04,2011,4,18,20,4,7.010,0.024,B
04/18/2011 22:04,2011,4,18,22,4,7.041,0.024,B
04/19/2011 00:04,2011,4,19,0,4,6.998,0.024,B
04/19/2011 04:07,2011,4,19,4,7,NaN,NaN,-
04/19/2011 06:07,2011,4,19,6,7,7.030,0.030,B
04/19/2011 08:07,2011,4,19,8,7,7.012,0.028,B
04/19/2011 10:07,2011,4,19,10,7,7.037,0.029,B
04/19/2011 12:07,2011,4,19,12,7,7.015,0.030,B
04/19/2011 14:07,2011,4,19,14,7,7.017,0.030,B
04/19/2011 16:07,2011,4,19,16,7,7.042,0.029,B
04/19/2011 18:07,2011,4,19,18,7,7.002,0.029,B
04/19/2011 20:07,2011,4,19,20,7,7.039,0.030,B
04/19/2011 22:07,2011,4,19,22,7,7.033,0.030,B
04/20/2011 00:07,2011,4,20,0,7,7.038,0.033,B
04/20/2011 10:07,2011,4,20,10,7,7.020,0.036,B
04/20/2011 12:07,2011,4,20,12,7,7.068,0.036,B
04/20/2011 14:07,2011,4,20,14,7,7.057,0.036,B
04/20/2011 16:07,2011,4,20,16,7,6.989,0.035,B
04/20/2011 18:07,2011,4,20,18,7,6.948,0.034,B
04/20/2011 20:07,2011,4,20,20,7,7.075,0.036,B
04/20/2011 22:07,2011,4,20,22,7,7.034,0.038,B
04/21/2011 00:07,2011,4,21,0,7,7.026,0.039,B
04/21/2011 02:07,2011,4,21,2,7,7.008,0.038,B
04/21/2011 04:07,2011,4,21,4,7,7.026,0.038,B
04/21/2011 06:07,2011,4,21,6,7,7.007,0.035,B
04/21/2011 08:07,2011,4,21,8,7,7.020,0.035,B
04/21/2011 10:07,2011,4,21,10,7,7.013,0.034,B
04/21/2011 12:07,2011,4,21,12,7,7.000,0.033,B
04/21/2011 14:08,2011,4,21,14,8,7.021,0.034,B
04/21/2011 16:08,2011,4,21,16,8,6.982,0.034,B
04/21/2011 18:08,2011,4,21,18,8,7.038,0.035,B
04/21/2011 20:08,2011,4,21,20,8,7.044,0.034,B
04/21/2011 22:08,2011,4,21,22,8,7.003,0.035,B
04/22/2011 00:08,2011,4,22,0,8,7.053,0.035,B
04/22/2011 02:08,2011,4,22,2,8,7.028,0.032,B
04/22/2011 04:08,2011,4,22,4,8,7.037,0.030,B
04/22/2011 06:08,2011,4,22,6,8,6.967,0.029,B
04/22/2011 08:08,2011,4,22,8,8,7.044,0.030,B
04/22/2011 10:08,2011,4,22,10,8,6.975,0.031,B
04/22/2011 12:08,2011,4,22,12,8,7.041,0.030,B
04/22/2011 14:08,2011,4,22,14,8,7.037,0.030,B
04/22/2011 16:08,2011,4,22,16,8,6.993,0.031,B
04/22/2011 18:08,2011,4,22,18,8,6.998,0.031,B
04/22/2011 20:08,2011,4,22,20,8,6.990,0.030,B
04/22/2011 22:08,2011,4,22,22,8,7.040,0.027,B
04/23/2011 00:08,2011,4,23,0,8,7.070,0.025,B
04/23/2011 02:08,2011,4,23,2,8,7.032,0.025,B
04/23/2011 04:08,2011,4,23,4,8,7.041,0.023,B
04/23/2011 06:08,2011,4,23,6,8,7.017,0.024,B
04/23/2011 08:08,2011,4,23,8,8,7.011,0.025,B
04/23/2011 10:08,2011,4,23,10,8,7.041,0.025,B
04/23/2011 12:08,2011,4,23,12,8,7.000,0.028,B
04/23/2011 14:08,2011,4,23,14,8,7.071,0.028,B
04/23/2011 16:08,2011,4,23,16,8,7.018,0.027,B
04/23/2011 18:08,2011,4,23,18,8,7.086,0.027,B
04/23/2011 20:08,2011,4,23,20,8,7.050,0.027,B
04/24/2011 02:08,2011,4,24,2,8,7.013,0.027,B
04/24/2011 04:08,2011,4,24,4,8,7.023,0.029,B
04/24/2011 06:08,2011,4,24,6,8,7.035,0.029,B
04/24/2011 08:08,2011,4,24,8,8,6.953,0.029,B
04/24/2011 10:08,2011,4,24,10,8,6.992,0.028,B
04/24/2011 12:08,2011,4,24,12,8,7.012,0.029,B
04/24/2011 14:08,2011,4,24,14,8,6.919,0.029,B
04/24/2011 16:08,2011,4,24,16,8,6.969,0.030,B
04/24/2011 18:08,2011,4,24,18,8,6.952,0.029,B
04/24/2011 20:08,2011,4,24,20,8,7.006,0.030,B
04/24/2011 22:08,2011,4,24,22,8,6.987,0.029,B
04/25/2011 00:08,2011,4,25,0,8,6.995,0.030,B
04/25/2011 02:08,2011,4,25,2,8,7.039,0.031,B
04/25/2011 04:08,2011,4,25,4,8,7.021,0.030,B
04/25/2011 06:08,2011,4,25,6,8,6.997,0.030,B
04/25/2011 08:08,2011,4,25,8,8,6.976,0.030,B
04/25/2011 10:08,2011,4,25,10,8,6.993,0.030,B
04/25/2011 12:08,2011,4,25,12,8,7.049,0.032,B
04/25/2011 14:08,2011,4,25,14,8,7.022,0.031,B
04/25/2011 16:08,2011,4,25,16,8,7.026,0.031,B
04/25/2011 18:08,2011,4,25,18,8,7.042,0.031,B
04/25/2011 20:08,2011,4,25,20,8,7.042,0.031,B
04/25/2011 22:08,2011,4,25,22,8,7.081,0.032,B
04/26/2011 00:08,2011,4,26,0,8,7.060,0.031,B
04/26/2011 02:08,2011,4,26,2,8,7.047,0.031,B
04/26/2011 04:08,2011,4,26,4,8,7.048,0.031,B
04/26/2011 06:08,2011,4,26,6,8,7.024,0.029,B
04/26/2011 08:08,2011,4,26,8,8,7.020,0.028,B
04/26/2011 10:08,2011,4,26,10,8,7.001,0.028,B
04/26/2011 12:08,2011,4,26,12,8,7.002,0.027,B
04/26/2011 14:08,2011,4,26,14,8,7.043,0.025,B
04/26/2011 16:09,2011,4,26,16,9,7.049,0.025,B
04/26/2011 18:09,2011,4,26,18,9,7.062,0.026,B
04/26/2011 20:09,2011,4,26,20,9,7.051,0.026,B
04/26/2011 22:09,2011,4,26,22,9,7.024,0.026,B
04/27/2011 00:09,2011,4,27,0,9,7.036,0.027,B
04/27/2011 10:09,2011,4,27,10,9,6.985,0.036,B
04/27/2011 12:09,2011,4,27,12,9,7.021,0.034,B
04/27/2011 14:09,2011,4,27,14,9,6.992,0.033,B
04/27/2011 16:09,2011,4,27,16,9,6.996,0.034,B
04/27/2011 18:09,2011,4,27,18,9,6.987,0.034,B
04/27/2011 20:09,2011,4,27,20,9,7.040,0.034,B
04/27/2011 22:09,2011,4,27,22,9,7.071,0.035,B
04/28/2011 01:09,2011,4,28,1,9,7.026,0.036,B
04/28/2011 03:09,2011,4,28,3,9,6.981,0.036,B
04/28/2011 05:09,2011,4,28,5,9,6.998,0.035,B
04/28/2011 07:09,2011,4,28,7,9,7.096,0.036,B
04/28/2011 09:09,2011,4,28,9,9,7.089,0.037,B
04/28/2011 11:09,2011,4,28,11,9,7.023,0.036,B
04/28/2011 13:09,2011,4,28,13,9,7.064,0.036,B
04/28/2011 15:09,2011,4,28,15,9,7.071,0.037,B
04/28/2011 17:09,2011,4,28,17,9,7.075,0.037,B
04/28/2011 19:09,2011,4,28,19,9,7.022,0.036,B
04/28/2011 21:09,2011,4,28,21,9,7.111,0.038,B
04/28/2011 23:09,2011,4,28,23,9,7.079,0.039,B
04/29/2011 01:09,2011,4,29,1,9,7.025,0.040,B
04/29/2011 03:10,2011,4,29,3,10,7.010,0.039,B
04/29/2011 05:10,2011,4,29,5,10,7.078,0.039,B
04/29/2011 07:10,2011,4,29,7,10,7.087,0.035,B
04/29/2011 09:10,2011,4,29,9,10,7.109,0.033,B
04/29/2011 11:10,2011,4,29,11,10,7.120,0.033,B
04/29/2011 13:10,2011,4,29,13,10,7.074,0.032,B
04/29/2011 15:10,2011,4,29,15,10,7.062,0.036,B
04/29/2011 17:10,2011,4,29,17,10,7.095,0.036,B
04/29/2011 19:10,2011,4,29,19,10,7.051,0.039,B
04/29/2011 21:10,2011,4,29,21,10,7.048,0.038,B
04/29/2011 23:10,2011,4,29,23,10,7.069,0.036,B
04/30/2011 01:10,2011,4,30,1,10,7.022,0.035,B
04/30/2011 03:10,2011,4,30,3,10,7.034,0.036,B
04/30/2011 05:10,2011,4,30,5,10,7.075,0.036,B
04/30/2011 07:10,2011,4,30,7,10,7.126,0.037,B
04/30/2011 09:10,2011,4,30,9,10,7.094,0.037,B
04/30/2011 11:10,2011,4,30,11,10,7.138,0.037,B
04/30/2011 13:10,2011,4,30,13,10,7.075,0.039,B
04/30/2011 15:10,2011,4,30,15,10,7.064,0.039,B
04/30/2011 17:10,2011,4,30,17,10,7.011,0.039,B
04/30/2011 19:10,2011,4,30,19,10,7.051,0.039,B
04/30/2011 21:10,2011,4,30,21,10,7.094,0.037,B
05/01/2011 03:10,2011,5,1,3,10,6.989,0.035,B
05/01/2011 05:10,2011,5,1,5,10,7.007,0.033,B
05/01/2011 07:10,2011,5,1,7,10,7.001,0.034,B
05/01/2011 09:10,2011,5,1,9,10,7.052,0.034,B
05/01/2011 11:10,2011,5,1,11,10,6.997,0.035,B
05/01/2011 13:10,2011,5,1,13,10,7.028,0.036,B
05/01/2011 15:10,2011,5,1,15,10,7.049,0.037,B
05/01/2011 17:10,2011,5,1,17,10,6.995,0.032,B
05/01/2011 19:10,2011,5,1,19,10,7.021,0.028,B
05/01/2011 21:10,2011,5,1,21,10,6.979,0.028,B
05/01/2011 23:10,2011,5,1,23,10,7.032,0.030,B
05/02/2011 01:10,2011,5,2,1,10,7.049,0.031,B
05/02/2011 03:10,2011,5,2,3,10,7.007,0.031,B
05/02/2011 06:38,2011,5,2,6,38,7.013,0.029,B
05/02/2011 08:38,2011,5,2,8,38,7.030,0.030,B
05/02/2011 10:38,2011,5,2,10,38,7.069,0.030,B
05/02/2011 12:38,2011,5,2,12,38,7.004,0.029,B
05/02/2011 14:38,2011,5,2,14,38,7.032,0.029,B
05/02/2011 16:38,2011,5,2,16,38,7.105,0.029,B
05/02/2011 18:38,2011,5,2,18,38,7.077,0.028,B
05/02/2011 20:38,2011,5,2,20,38,7.137,0.028,B
05/02/2011 22:38,2011,5,2,22,38,7.042,0.029,B
05/03/2011 00:38,2011,5,3,0,38,7.068,0.032,B
05/03/2011 02:38,2011,5,3,2,38,7.002,0.033,B
05/03/2011 04:38,2011,5,3,4,38,7.050,0.032,B
05/03/2011 06:38,2011,5,3,6,38,7.048,0.034,B
05/03/2011 08:38,2011,5,3,8,38,7.039,0.033,B
05/03/2011 10:38,2011,5,3,10,38,7.029,0.032,B
05/03/2011 12:38,2011,5,3,12,38,7.079,0.032,B
05/03/2011 14:38,2011,5,3,14,38,7.006,0.032,B
05/03/2011 16:38,2011,5,3,16,38,6.986,0.032,B
