# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hfc-125
# calibration_scale: SIO-14
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
06/05/2007 00:33,2007,6,5,0,33,NaN,NaN,-
06/05/2007 02:33,2007,6,5,2,33,NaN,NaN,-
06/05/2007 04:33,2007,6,5,4,33,NaN,NaN,-
06/05/2007 06:33,2007,6,5,6,33,NaN,NaN,-
06/05/2007 08:33,2007,6,5,8,33,NaN,NaN,-
06/05/2007 10:33,2007,6,5,10,33,NaN,NaN,-
06/05/2007 12:33,2007,6,5,12,33,NaN,NaN,-
06/05/2007 14:33,2007,6,5,14,33,NaN,NaN,-
06/05/2007 16:33,2007,6,5,16,33,NaN,NaN,-
06/05/2007 18:33,2007,6,5,18,33,NaN,NaN,-
06/05/2007 20:33,2007,6,5,20,33,NaN,NaN,-
06/05/2007 22:33,2007,6,5,22,33,NaN,NaN,-
06/06/2007 00:33,2007,6,6,0,33,NaN,NaN,-
06/06/2007 02:33,2007,6,6,2,33,NaN,NaN,-
06/06/2007 04:33,2007,6,6,4,33,NaN,NaN,-
06/06/2007 06:33,2007,6,6,6,33,NaN,NaN,-
06/06/2007 08:33,2007,6,6,8,33,NaN,NaN,-
06/06/2007 10:33,2007,6,6,10,33,NaN,NaN,-
06/06/2007 12:33,2007,6,6,12,33,NaN,NaN,-
06/06/2007 14:33,2007,6,6,14,33,NaN,NaN,-
06/06/2007 16:33,2007,6,6,16,33,NaN,NaN,-
06/06/2007 18:33,2007,6,6,18,33,NaN,NaN,-
06/06/2007 20:33,2007,6,6,20,33,NaN,NaN,-
06/06/2007 22:33,2007,6,6,22,33,NaN,NaN,-
06/07/2007 00:33,2007,6,7,0,33,NaN,NaN,-
06/07/2007 02:33,2007,6,7,2,33,NaN,NaN,-
06/07/2007 04:33,2007,6,7,4,33,NaN,NaN,-
06/07/2007 06:33,2007,6,7,6,33,NaN,NaN,-
06/07/2007 08:33,2007,6,7,8,33,NaN,NaN,-
06/07/2007 10:33,2007,6,7,10,33,NaN,NaN,-
06/07/2007 12:33,2007,6,7,12,33,NaN,NaN,-
06/07/2007 14:33,2007,6,7,14,33,NaN,NaN,-
06/07/2007 16:33,2007,6,7,16,33,NaN,NaN,-
06/07/2007 18:33,2007,6,7,18,33,NaN,NaN,-
06/07/2007 20:33,2007,6,7,20,33,NaN,NaN,-
06/07/2007 22:33,2007,6,7,22,33,NaN,NaN,-
06/08/2007 00:33,2007,6,8,0,33,NaN,NaN,-
06/08/2007 02:33,2007,6,8,2,33,NaN,NaN,-
06/08/2007 05:49,2007,6,8,5,49,4.984,0.039,B
06/08/2007 07:49,2007,6,8,7,49,4.891,0.038,B
06/08/2007 09:49,2007,6,8,9,49,4.987,0.041,B
06/08/2007 11:49,2007,6,8,11,49,5.005,0.043,B
06/08/2007 13:49,2007,6,8,13,49,4.995,0.045,B
06/08/2007 15:49,2007,6,8,15,49,4.985,0.045,B
06/08/2007 17:49,2007,6,8,17,49,5.247,0.046,P
06/08/2007 19:49,2007,6,8,19,49,5.017,0.048,B
06/08/2007 21:49,2007,6,8,21,49,5.009,0.050,B
06/08/2007 23:49,2007,6,8,23,49,NaN,NaN,-
06/09/2007 01:49,2007,6,9,1,49,4.967,0.049,B
06/09/2007 03:49,2007,6,9,3,49,4.930,0.047,B
06/09/2007 05:49,2007,6,9,5,49,4.908,0.047,B
06/09/2007 07:49,2007,6,9,7,49,4.990,0.047,B
06/09/2007 09:49,2007,6,9,9,49,4.831,0.043,B
06/09/2007 11:49,2007,6,9,11,49,4.994,0.042,B
06/09/2007 13:49,2007,6,9,13,49,4.913,0.044,B
06/09/2007 15:49,2007,6,9,15,49,4.952,0.046,B
06/09/2007 17:49,2007,6,9,17,49,5.065,0.051,P
06/09/2007 19:49,2007,6,9,19,49,4.976,0.049,B
06/09/2007 23:49,2007,6,9,23,49,5.003,0.051,B
06/10/2007 01:49,2007,6,10,1,49,5.068,0.061,P
06/10/2007 03:49,2007,6,10,3,49,5.002,0.062,B
06/10/2007 05:49,2007,6,10,5,49,5.019,0.064,B
06/10/2007 07:49,2007,6,10,7,49,4.976,0.065,B
06/10/2007 09:49,2007,6,10,9,49,4.967,0.064,B
06/10/2007 19:49,2007,6,10,19,49,4.777,0.060,B
06/10/2007 21:49,2007,6,10,21,49,4.911,0.061,B
06/10/2007 23:49,2007,6,10,23,49,4.883,0.060,B
06/11/2007 01:49,2007,6,11,1,49,4.869,0.059,B
06/11/2007 03:49,2007,6,11,3,49,4.787,0.057,B
06/11/2007 05:49,2007,6,11,5,49,4.885,0.058,B
06/11/2007 07:49,2007,6,11,7,49,5.006,0.060,B
06/11/2007 09:49,2007,6,11,9,49,4.897,0.059,B
06/11/2007 11:49,2007,6,11,11,49,4.942,0.059,B
06/11/2007 13:49,2007,6,11,13,49,4.931,0.060,B
06/11/2007 15:49,2007,6,11,15,49,4.855,0.058,B
06/11/2007 17:49,2007,6,11,17,49,4.893,0.056,B
06/11/2007 19:49,2007,6,11,19,49,4.943,0.056,B
06/11/2007 21:49,2007,6,11,21,49,4.984,0.057,B
06/11/2007 23:49,2007,6,11,23,49,4.934,0.056,B
06/12/2007 01:49,2007,6,12,1,49,4.986,0.048,B
06/12/2007 03:49,2007,6,12,3,49,4.939,0.046,B
06/12/2007 05:49,2007,6,12,5,49,4.931,0.045,B
06/12/2007 07:49,2007,6,12,7,49,4.930,0.044,B
06/12/2007 09:49,2007,6,12,9,49,4.949,0.046,B
06/12/2007 11:49,2007,6,12,11,49,4.864,0.042,B
06/12/2007 13:49,2007,6,12,13,49,4.945,0.039,B
06/12/2007 15:49,2007,6,12,15,49,4.909,0.038,B
06/12/2007 17:49,2007,6,12,17,49,4.911,0.038,B
06/12/2007 19:49,2007,6,12,19,49,4.906,0.040,B
06/12/2007 21:49,2007,6,12,21,49,4.961,0.042,B
06/12/2007 23:49,2007,6,12,23,49,5.020,0.042,B
06/13/2007 01:49,2007,6,13,1,49,5.092,0.042,B
06/13/2007 03:49,2007,6,13,3,49,4.923,0.041,B
06/13/2007 05:50,2007,6,13,5,50,4.835,0.041,B
06/13/2007 07:50,2007,6,13,7,50,4.923,0.042,B
06/13/2007 09:50,2007,6,13,9,50,4.998,0.047,B
06/13/2007 11:50,2007,6,13,11,50,4.968,0.047,B
06/13/2007 13:50,2007,6,13,13,50,4.817,0.047,B
06/13/2007 15:50,2007,6,13,15,50,4.917,0.046,B
06/13/2007 17:50,2007,6,13,17,50,4.878,0.045,B
06/13/2007 19:50,2007,6,13,19,50,4.862,0.045,B
06/13/2007 21:50,2007,6,13,21,50,4.877,0.047,B
06/13/2007 23:50,2007,6,13,23,50,4.882,0.047,B
06/14/2007 01:50,2007,6,14,1,50,4.898,0.049,B
06/14/2007 03:50,2007,6,14,3,50,4.969,0.050,B
06/14/2007 05:50,2007,6,14,5,50,5.101,0.053,B
06/14/2007 07:50,2007,6,14,7,50,4.929,0.053,B
06/14/2007 09:50,2007,6,14,9,50,4.922,0.051,B
06/14/2007 11:50,2007,6,14,11,50,4.892,0.052,B
06/14/2007 13:50,2007,6,14,13,50,4.900,0.051,B
06/14/2007 15:50,2007,6,14,15,50,4.985,0.051,B
06/14/2007 17:50,2007,6,14,17,50,5.002,0.051,B
06/14/2007 19:50,2007,6,14,19,50,4.922,0.050,B
06/14/2007 21:50,2007,6,14,21,50,5.012,0.050,B
06/14/2007 23:50,2007,6,14,23,50,4.902,0.049,B
06/15/2007 01:50,2007,6,15,1,50,4.830,0.049,B
06/15/2007 03:50,2007,6,15,3,50,4.964,0.052,B
06/15/2007 05:50,2007,6,15,5,50,4.873,0.050,B
06/15/2007 07:50,2007,6,15,7,50,4.922,0.053,B
06/15/2007 09:50,2007,6,15,9,50,4.942,0.058,B
06/15/2007 11:50,2007,6,15,11,50,4.994,0.056,B
06/15/2007 13:50,2007,6,15,13,50,4.873,0.054,B
06/15/2007 15:50,2007,6,15,15,50,4.941,0.054,B
06/15/2007 17:50,2007,6,15,17,50,4.796,0.059,B
06/15/2007 19:50,2007,6,15,19,50,4.913,0.059,B
06/15/2007 21:50,2007,6,15,21,50,4.887,0.062,B
06/15/2007 23:50,2007,6,15,23,50,4.861,0.061,B
06/16/2007 01:50,2007,6,16,1,50,4.910,0.062,B
06/16/2007 03:50,2007,6,16,3,50,4.920,0.061,B
06/16/2007 05:50,2007,6,16,5,50,4.996,0.060,B
06/16/2007 07:50,2007,6,16,7,50,4.956,0.058,B
06/16/2007 09:50,2007,6,16,9,50,4.932,0.061,B
06/16/2007 11:50,2007,6,16,11,50,4.885,0.062,B
06/16/2007 13:50,2007,6,16,13,50,4.980,0.066,B
06/16/2007 15:50,2007,6,16,15,50,4.879,0.065,B
06/16/2007 17:50,2007,6,16,17,50,4.801,0.064,B
06/16/2007 19:50,2007,6,16,19,50,4.869,0.066,B
06/16/2007 23:50,2007,6,16,23,50,4.883,0.067,B
06/17/2007 01:50,2007,6,17,1,50,4.880,0.066,B
06/17/2007 03:50,2007,6,17,3,50,4.968,0.068,B
06/17/2007 05:50,2007,6,17,5,50,4.901,0.067,B
06/17/2007 07:50,2007,6,17,7,50,4.945,0.067,B
06/17/2007 09:50,2007,6,17,9,50,4.919,0.064,B
06/17/2007 19:50,2007,6,17,19,50,4.941,0.072,B
06/17/2007 21:50,2007,6,17,21,50,4.882,0.068,B
06/17/2007 23:50,2007,6,17,23,50,4.831,0.068,B
06/18/2007 01:50,2007,6,18,1,50,4.891,0.068,B
06/18/2007 03:50,2007,6,18,3,50,4.934,0.072,B
06/18/2007 05:51,2007,6,18,5,51,4.932,0.073,B
06/18/2007 07:51,2007,6,18,7,51,4.860,0.073,B
06/18/2007 09:51,2007,6,18,9,51,4.860,0.071,B
06/18/2007 11:51,2007,6,18,11,51,4.943,0.068,B
06/18/2007 13:51,2007,6,18,13,51,4.904,0.065,B
06/18/2007 15:51,2007,6,18,15,51,4.811,0.064,B
06/18/2007 17:51,2007,6,18,17,51,4.913,0.064,B
06/18/2007 19:51,2007,6,18,19,51,4.826,0.063,B
06/18/2007 21:51,2007,6,18,21,51,4.909,0.064,B
06/18/2007 23:51,2007,6,18,23,51,4.858,0.065,B
06/19/2007 01:51,2007,6,19,1,51,4.933,0.065,B
06/19/2007 03:51,2007,6,19,3,51,4.914,0.068,B
06/19/2007 05:51,2007,6,19,5,51,4.906,0.072,B
06/19/2007 07:51,2007,6,19,7,51,4.841,0.072,B
06/19/2007 09:51,2007,6,19,9,51,4.860,0.075,B
06/19/2007 11:51,2007,6,19,11,51,4.920,0.070,B
06/19/2007 13:51,2007,6,19,13,51,4.960,0.063,B
06/19/2007 15:51,2007,6,19,15,51,5.029,0.063,B
06/19/2007 17:51,2007,6,19,17,51,4.930,0.062,B
06/19/2007 19:51,2007,6,19,19,51,5.020,0.064,B
06/19/2007 21:51,2007,6,19,21,51,4.842,0.061,B
06/19/2007 23:51,2007,6,19,23,51,4.949,0.063,B
06/20/2007 01:51,2007,6,20,1,51,4.922,0.064,B
06/20/2007 03:51,2007,6,20,3,51,5.011,0.063,B
06/20/2007 05:51,2007,6,20,5,51,4.838,0.059,B
06/20/2007 07:51,2007,6,20,7,51,4.966,0.062,B
06/20/2007 09:51,2007,6,20,9,51,4.844,0.062,B
06/20/2007 11:51,2007,6,20,11,51,4.975,0.065,B
06/20/2007 13:51,2007,6,20,13,51,4.868,0.065,B
06/20/2007 15:51,2007,6,20,15,51,4.893,0.067,B
06/20/2007 17:51,2007,6,20,17,51,4.963,0.071,B
06/20/2007 19:51,2007,6,20,19,51,5.020,0.074,B
06/20/2007 21:51,2007,6,20,21,51,4.948,0.075,B
06/20/2007 23:51,2007,6,20,23,51,4.854,0.075,B
06/22/2007 04:58,2007,6,22,4,58,4.987,0.052,B
06/22/2007 06:58,2007,6,22,6,58,4.943,0.050,B
06/22/2007 08:58,2007,6,22,8,58,5.062,0.049,B
06/22/2007 10:58,2007,6,22,10,58,4.938,0.051,B
06/22/2007 12:58,2007,6,22,12,58,4.945,0.051,B
06/22/2007 14:58,2007,6,22,14,58,5.100,0.051,B
06/22/2007 16:58,2007,6,22,16,58,4.957,0.048,B
06/22/2007 18:58,2007,6,22,18,58,4.965,0.047,B
06/22/2007 20:58,2007,6,22,20,58,4.951,0.047,B
06/22/2007 22:58,2007,6,22,22,58,4.982,0.047,B
06/23/2007 00:58,2007,6,23,0,58,4.972,0.044,B
06/23/2007 02:58,2007,6,23,2,58,5.084,0.045,B
06/23/2007 04:58,2007,6,23,4,58,5.052,0.044,B
06/23/2007 06:58,2007,6,23,6,58,4.953,0.041,B
06/23/2007 08:58,2007,6,23,8,58,4.971,0.038,B
06/23/2007 10:58,2007,6,23,10,58,5.017,0.038,B
06/23/2007 12:58,2007,6,23,12,58,4.992,0.037,B
06/23/2007 14:58,2007,6,23,14,58,5.005,0.038,B
06/23/2007 16:58,2007,6,23,16,58,4.943,0.037,B
06/23/2007 18:58,2007,6,23,18,58,4.990,0.036,B
06/23/2007 20:58,2007,6,23,20,58,4.934,0.035,B
06/24/2007 00:58,2007,6,24,0,58,5.046,0.039,B
06/24/2007 02:58,2007,6,24,2,58,6.015,0.053,P
06/24/2007 04:58,2007,6,24,4,58,7.472,0.073,P
06/24/2007 06:58,2007,6,24,6,58,5.326,0.055,P
06/24/2007 08:58,2007,6,24,8,58,5.090,0.055,B
06/24/2007 10:58,2007,6,24,10,58,5.540,0.061,P
06/24/2007 20:58,2007,6,24,20,58,5.331,0.060,P
06/24/2007 22:59,2007,6,24,22,59,5.184,0.059,P
06/25/2007 00:59,2007,6,25,0,59,5.081,0.059,B
06/25/2007 02:59,2007,6,25,2,59,5.149,0.060,B
06/25/2007 04:59,2007,6,25,4,59,5.685,0.069,P
06/25/2007 06:59,2007,6,25,6,59,5.363,0.067,P
06/25/2007 08:59,2007,6,25,8,59,5.329,0.068,P
06/25/2007 10:59,2007,6,25,10,59,6.026,0.077,P
06/25/2007 12:59,2007,6,25,12,59,5.405,0.068,P
06/25/2007 14:59,2007,6,25,14,59,5.291,0.065,P
06/25/2007 16:59,2007,6,25,16,59,5.115,0.064,B
06/25/2007 18:59,2007,6,25,18,59,5.087,0.063,B
06/25/2007 20:59,2007,6,25,20,59,5.016,0.063,B
06/25/2007 22:59,2007,6,25,22,59,5.033,0.063,B
06/26/2007 00:59,2007,6,26,0,59,4.986,0.062,B
06/26/2007 02:59,2007,6,26,2,59,5.031,0.060,B
06/26/2007 04:59,2007,6,26,4,59,5.050,0.055,B
06/26/2007 06:59,2007,6,26,6,59,5.024,0.052,B
06/26/2007 08:59,2007,6,26,8,59,4.970,0.050,B
06/26/2007 10:59,2007,6,26,10,59,5.060,0.053,B
06/26/2007 12:59,2007,6,26,12,59,4.940,0.051,B
06/26/2007 14:59,2007,6,26,14,59,5.028,0.050,B
06/26/2007 16:59,2007,6,26,16,59,4.957,0.049,B
06/26/2007 18:59,2007,6,26,18,59,5.038,0.049,B
06/26/2007 20:59,2007,6,26,20,59,5.122,0.053,B
06/26/2007 22:59,2007,6,26,22,59,5.124,0.055,B
06/27/2007 00:59,2007,6,27,0,59,5.137,0.055,P
06/27/2007 02:59,2007,6,27,2,59,5.193,0.055,P
06/27/2007 04:59,2007,6,27,4,59,5.160,0.054,P
06/27/2007 06:59,2007,6,27,6,59,5.139,0.050,P
06/27/2007 08:59,2007,6,27,8,59,5.128,0.049,B
06/27/2007 10:59,2007,6,27,10,59,5.023,0.050,B
06/27/2007 12:59,2007,6,27,12,59,5.096,0.050,B
06/27/2007 14:59,2007,6,27,14,59,5.065,0.050,B
06/27/2007 16:59,2007,6,27,16,59,5.068,0.052,B
06/27/2007 18:59,2007,6,27,18,59,5.088,0.054,B
06/27/2007 20:59,2007,6,27,20,59,5.038,0.051,B
06/27/2007 22:59,2007,6,27,22,59,4.931,0.049,B
06/28/2007 00:59,2007,6,28,0,59,4.980,0.050,B
06/28/2007 02:59,2007,6,28,2,59,5.134,0.051,P
06/28/2007 04:59,2007,6,28,4,59,5.018,0.051,B
06/28/2007 06:59,2007,6,28,6,59,4.962,0.051,B
06/28/2007 08:59,2007,6,28,8,59,4.980,0.052,B
06/28/2007 10:59,2007,6,28,10,59,5.015,0.048,B
06/28/2007 12:59,2007,6,28,12,59,5.055,0.050,B
06/28/2007 14:59,2007,6,28,14,59,5.032,0.051,B
06/28/2007 16:59,2007,6,28,16,59,4.964,0.051,B
06/28/2007 18:59,2007,6,28,18,59,4.983,0.054,B
06/28/2007 20:59,2007,6,28,20,59,4.986,0.056,B
06/28/2007 22:59,2007,6,28,22,59,5.026,0.057,B
06/29/2007 00:59,2007,6,29,0,59,5.058,0.058,B
06/29/2007 02:59,2007,6,29,2,59,5.039,0.058,B
06/29/2007 04:59,2007,6,29,4,59,4.964,0.056,B
06/29/2007 06:59,2007,6,29,6,59,5.025,0.059,B
06/29/2007 08:59,2007,6,29,8,59,5.008,0.061,B
06/29/2007 10:59,2007,6,29,10,59,5.036,0.061,B
06/29/2007 12:59,2007,6,29,12,59,4.967,0.060,B
06/29/2007 14:59,2007,6,29,14,59,4.891,0.061,B
06/29/2007 16:59,2007,6,29,16,59,NaN,NaN,-
06/29/2007 19:00,2007,6,29,19,0,4.998,0.061,B
06/29/2007 21:00,2007,6,29,21,0,4.947,0.062,B
06/29/2007 23:00,2007,6,29,23,0,4.891,0.061,B
06/30/2007 01:00,2007,6,30,1,0,4.957,0.063,B
06/30/2007 03:00,2007,6,30,3,0,5.029,0.064,B
06/30/2007 05:00,2007,6,30,5,0,5.044,0.065,B
06/30/2007 07:00,2007,6,30,7,0,4.944,0.062,B
06/30/2007 09:00,2007,6,30,9,0,4.993,0.061,B
06/30/2007 11:00,2007,6,30,11,0,4.963,0.060,B
06/30/2007 13:00,2007,6,30,13,0,4.976,0.060,B
06/30/2007 15:00,2007,6,30,15,0,4.979,0.060,B
06/30/2007 17:00,2007,6,30,17,0,4.973,0.059,B
06/30/2007 19:00,2007,6,30,19,0,4.938,0.055,B
06/30/2007 21:00,2007,6,30,21,0,NaN,NaN,-
07/01/2007 01:00,2007,7,1,1,0,5.016,0.048,B
07/01/2007 03:00,2007,7,1,3,0,5.102,0.048,B
07/01/2007 05:00,2007,7,1,5,0,4.895,0.047,B
07/01/2007 07:00,2007,7,1,7,0,4.895,0.048,B
07/01/2007 09:00,2007,7,1,9,0,5.020,0.046,B
07/01/2007 11:00,2007,7,1,11,0,5.104,0.045,B
07/01/2007 21:00,2007,7,1,21,0,4.923,0.038,B
07/01/2007 23:00,2007,7,1,23,0,4.996,0.038,B
07/02/2007 01:00,2007,7,2,1,0,4.936,0.040,B
07/02/2007 03:00,2007,7,2,3,0,4.967,0.036,B
07/02/2007 05:00,2007,7,2,5,0,4.987,0.036,B
07/02/2007 07:00,2007,7,2,7,0,4.863,0.035,B
07/02/2007 09:00,2007,7,2,9,0,5.079,0.037,B
07/02/2007 11:00,2007,7,2,11,0,4.980,0.044,B
07/02/2007 13:00,2007,7,2,13,0,5.097,0.046,B
07/02/2007 15:00,2007,7,2,15,0,4.998,0.044,B
07/02/2007 17:00,2007,7,2,17,0,4.905,0.045,B
07/02/2007 19:00,2007,7,2,19,0,4.938,0.049,B
07/02/2007 21:00,2007,7,2,21,0,4.861,0.049,B
07/02/2007 23:00,2007,7,2,23,0,4.916,0.050,B
07/03/2007 01:00,2007,7,3,1,0,4.881,0.049,B
07/03/2007 03:00,2007,7,3,3,0,4.916,0.049,B
07/03/2007 05:00,2007,7,3,5,0,4.948,0.050,B
07/03/2007 07:00,2007,7,3,7,0,4.981,0.050,B
07/03/2007 09:00,2007,7,3,9,0,5.017,0.054,B
07/03/2007 11:00,2007,7,3,11,0,4.994,0.054,B
07/03/2007 13:00,2007,7,3,13,0,4.917,0.053,B
07/03/2007 15:00,2007,7,3,15,0,5.253,0.057,P
07/03/2007 17:00,2007,7,3,17,0,5.476,0.059,P
07/03/2007 19:00,2007,7,3,19,0,5.446,0.062,P
07/03/2007 21:00,2007,7,3,21,0,5.255,0.064,P
07/03/2007 23:00,2007,7,3,23,0,5.027,0.064,B
07/04/2007 01:00,2007,7,4,1,0,5.064,0.065,B
07/04/2007 03:00,2007,7,4,3,0,5.130,0.067,B
07/04/2007 06:25,2007,7,4,6,25,5.023,0.065,B
07/04/2007 08:25,2007,7,4,8,25,5.057,0.067,B
07/04/2007 10:25,2007,7,4,10,25,4.987,0.063,B
07/04/2007 12:25,2007,7,4,12,25,5.068,0.068,B
07/04/2007 14:25,2007,7,4,14,25,NaN,NaN,-
07/04/2007 16:25,2007,7,4,16,25,NaN,NaN,-
07/04/2007 18:25,2007,7,4,18,25,NaN,NaN,-
07/04/2007 20:25,2007,7,4,20,25,5.025,0.066,B
07/04/2007 22:25,2007,7,4,22,25,4.962,0.065,B
07/05/2007 00:25,2007,7,5,0,25,4.998,0.067,B
07/05/2007 02:25,2007,7,5,2,25,5.087,0.068,B
07/05/2007 04:25,2007,7,5,4,25,5.081,0.068,B
07/05/2007 06:25,2007,7,5,6,25,4.924,0.066,B
07/05/2007 08:25,2007,7,5,8,25,4.990,0.066,B
07/05/2007 10:25,2007,7,5,10,25,4.981,0.064,B
07/05/2007 12:25,2007,7,5,12,25,4.951,0.065,B
07/05/2007 14:25,2007,7,5,14,25,5.002,0.067,B
07/05/2007 16:25,2007,7,5,16,25,5.046,0.070,B
07/05/2007 18:25,2007,7,5,18,25,4.920,0.070,B
07/05/2007 20:25,2007,7,5,20,25,4.916,0.066,B
07/05/2007 22:25,2007,7,5,22,25,5.043,0.064,B
07/06/2007 00:25,2007,7,6,0,25,4.989,0.061,B
07/06/2007 02:25,2007,7,6,2,25,4.965,0.057,B
07/06/2007 20:08,2007,7,6,20,8,4.933,0.042,B
07/06/2007 22:08,2007,7,6,22,8,5.187,0.043,P
07/07/2007 00:08,2007,7,7,0,8,5.075,0.044,B
07/07/2007 02:08,2007,7,7,2,8,5.055,0.047,B
07/07/2007 04:08,2007,7,7,4,8,5.015,0.046,B
07/07/2007 06:09,2007,7,7,6,9,5.005,0.046,B
07/07/2007 08:09,2007,7,7,8,9,4.930,0.047,B
07/07/2007 10:09,2007,7,7,10,9,5.033,0.048,B
07/07/2007 12:09,2007,7,7,12,9,4.962,0.048,B
07/07/2007 14:09,2007,7,7,14,9,5.030,0.049,B
07/07/2007 16:09,2007,7,7,16,9,5.086,0.056,B
07/07/2007 18:09,2007,7,7,18,9,5.022,0.055,B
07/07/2007 20:09,2007,7,7,20,9,5.030,0.055,B
07/08/2007 00:09,2007,7,8,0,9,5.020,0.054,B
07/08/2007 02:09,2007,7,8,2,9,4.988,0.054,B
07/08/2007 04:09,2007,7,8,4,9,4.947,0.055,B
07/08/2007 06:09,2007,7,8,6,9,4.963,0.057,B
07/08/2007 08:09,2007,7,8,8,9,4.987,0.057,B
07/08/2007 10:09,2007,7,8,10,9,5.003,0.057,B
07/08/2007 20:09,2007,7,8,20,9,5.024,0.052,B
07/08/2007 22:09,2007,7,8,22,9,4.983,0.052,B
07/09/2007 00:09,2007,7,9,0,9,4.982,0.055,B
07/09/2007 06:30,2007,7,9,6,30,5.049,0.058,B
07/09/2007 08:30,2007,7,9,8,30,5.065,0.057,B
07/09/2007 10:30,2007,7,9,10,30,4.982,0.056,B
07/09/2007 12:30,2007,7,9,12,30,5.076,0.056,B
07/09/2007 14:30,2007,7,9,14,30,5.151,0.057,B
07/09/2007 16:30,2007,7,9,16,30,5.086,0.054,B
07/09/2007 18:31,2007,7,9,18,31,5.054,0.049,B
07/09/2007 20:31,2007,7,9,20,31,5.077,0.050,B
07/09/2007 22:31,2007,7,9,22,31,5.029,0.049,B
07/10/2007 00:31,2007,7,10,0,31,4.977,0.050,B
07/10/2007 02:31,2007,7,10,2,31,5.116,0.051,B
07/10/2007 04:31,2007,7,10,4,31,4.951,0.056,B
07/10/2007 06:31,2007,7,10,6,31,4.906,0.055,B
07/10/2007 08:31,2007,7,10,8,31,NaN,NaN,-
07/10/2007 10:31,2007,7,10,10,31,NaN,NaN,-
07/10/2007 12:31,2007,7,10,12,31,NaN,NaN,-
07/10/2007 14:31,2007,7,10,14,31,NaN,NaN,-
07/10/2007 16:31,2007,7,10,16,31,NaN,NaN,-
07/10/2007 18:31,2007,7,10,18,31,NaN,NaN,-
07/10/2007 20:31,2007,7,10,20,31,NaN,NaN,-
07/10/2007 22:31,2007,7,10,22,31,NaN,NaN,-
07/11/2007 00:31,2007,7,11,0,31,NaN,NaN,-
07/11/2007 02:31,2007,7,11,2,31,NaN,NaN,-
07/11/2007 04:31,2007,7,11,4,31,NaN,NaN,-
07/11/2007 06:31,2007,7,11,6,31,NaN,NaN,-
07/11/2007 08:31,2007,7,11,8,31,NaN,NaN,-
07/11/2007 10:31,2007,7,11,10,31,NaN,NaN,-
07/11/2007 12:31,2007,7,11,12,31,NaN,NaN,-
07/11/2007 14:31,2007,7,11,14,31,NaN,NaN,-
07/11/2007 16:31,2007,7,11,16,31,NaN,NaN,-
07/11/2007 18:31,2007,7,11,18,31,NaN,NaN,-
07/11/2007 20:31,2007,7,11,20,31,NaN,NaN,-
07/11/2007 22:31,2007,7,11,22,31,NaN,NaN,-
07/12/2007 00:31,2007,7,12,0,31,NaN,NaN,-
07/12/2007 02:31,2007,7,12,2,31,NaN,NaN,-
07/12/2007 04:31,2007,7,12,4,31,NaN,NaN,-
07/12/2007 06:31,2007,7,12,6,31,NaN,NaN,-
07/12/2007 08:31,2007,7,12,8,31,NaN,NaN,-
07/12/2007 10:31,2007,7,12,10,31,NaN,NaN,-
07/12/2007 12:31,2007,7,12,12,31,NaN,NaN,-
07/12/2007 14:31,2007,7,12,14,31,NaN,NaN,-
07/12/2007 16:31,2007,7,12,16,31,NaN,NaN,-
07/12/2007 18:31,2007,7,12,18,31,NaN,NaN,-
07/12/2007 20:31,2007,7,12,20,31,NaN,NaN,-
07/12/2007 22:31,2007,7,12,22,31,NaN,NaN,-
07/13/2007 00:31,2007,7,13,0,31,NaN,NaN,-
07/13/2007 02:31,2007,7,13,2,31,NaN,NaN,-
07/13/2007 04:31,2007,7,13,4,31,4.970,0.047,B
07/13/2007 06:31,2007,7,13,6,31,5.016,0.052,B
07/13/2007 08:31,2007,7,13,8,31,5.059,0.052,B
07/13/2007 10:31,2007,7,13,10,31,5.036,0.053,B
07/13/2007 12:31,2007,7,13,12,31,4.978,0.054,B
07/13/2007 14:31,2007,7,13,14,31,4.994,0.052,B
07/13/2007 16:31,2007,7,13,16,31,4.956,0.050,B
07/13/2007 18:31,2007,7,13,18,31,4.954,0.050,B
07/13/2007 20:31,2007,7,13,20,31,5.035,0.045,B
07/13/2007 22:31,2007,7,13,22,31,4.966,0.044,B
07/14/2007 00:31,2007,7,14,0,31,4.890,0.043,B
07/14/2007 02:31,2007,7,14,2,31,5.003,0.045,B
